date,site_name,alternative_name,crew,plot_stake,organic_depth,notes,photo
7/3/2015,DCY2,DC36,SF: JM,5,5,Another organic chunk embedded in mineral at 10cm: but only wrapping around 40% of circumference,
7/3/2015,DCY2,DC36,SF: JM,6,2,,
7/3/2015,DCY2,DC36,SF: JM,7,6,,
7/3/2015,DCY2,DC36,SF: JM,8,8,,
7/3/2015,DCY2,DC36,SF: JM,9,1.5,Buried horizon. Middle mineral may be flood event? Next organic layer begins at 5cm: starting with charcoal line: and extends to 10cm. ,
7/3/2015,DCY2,DC36,SF: JM,10,6,,
7/3/2015,DCY2,DC36,SF: JM,11,3.5,,
7/3/2015,DCY2,DC36,SF: JM,12,2,Possible minor compaction,
7/3/2015,DCY2,DC36,SF: JM,13,0.5,,
7/3/2015,DCY2,DC36,SF: JM,14,4.5,,
7/3/2015,DCY2,DC36,SF: JM,15,7,,
7/3/2015,DCY2,DC36,SF: JM,16,19,,
7/3/2015,DCY2,DC36,SF: JM,17,13,,
7/3/2015,DCY2,DC36,SF: JM,18,5,,
7/3/2015,DCY2,DC36,SF: JM,19,5,,
7/3/2015,DCY2,DC36,SF: JM,20,11,,
7/4/2015,DCY6,DC44,SF: JM,1,6.5,This site looks like it was very wet before it burned. Varied organic layer depth with little change in appearance on the ground surface.,
7/4/2015,DCY6,DC44,SF: JM,2,8,,Soil_DCY6_Stake2.JPG
7/4/2015,DCY6,DC44,SF: JM,3,11,,
7/4/2015,DCY6,DC44,SF: JM,4,6.5,,
7/4/2015,DCY6,DC44,SF: JM,5,4.5,Distinct ash layer. See photo.,Soil_DCY6_Stake5.JPG
7/4/2015,DCY6,DC44,SF: JM,6,2,,
7/4/2015,DCY6,DC44,SF: JM,7,8,,
7/4/2015,DCY6,DC44,SF: JM,8,6,,
7/4/2015,DCY6,DC44,SF: JM,9,8,,
7/4/2015,DCY6,DC44,SF: JM,10,3.5,See photo,Soil_DCY6_Stake10.JPG
7/4/2015,DCY6,DC44,SF: JM,12,1.5,,
7/4/2015,DCY6,DC44,SF: JM,11,3.5,Out of order,
7/4/2015,DCY6,DC44,SF: JM,13,10,,
7/4/2015,DCY6,DC44,SF: JM,14,3.5,Substrate seemed denser than for other samples.,Soil_DCY6_Stake14.JPG
7/4/2015,DCY6,DC44,SF: JM,15,5.5,Use last. Top detached in places and woody bits dragged down. ,
7/4/2015,DCY6,DC44,SF: JM,16,6,,
7/4/2015,DCY6,DC44,SF: JM,17,2.5,,
7/4/2015,DCY6,DC44,SF: JM,18,4,,
7/4/2015,DCY6,DC44,SF: JM,20,8,,
7/4/2015,DCY6,DC44,SF: JM,19,3.5,,
7/4/2015,DCY7,DC42,Sf: jdm,1,0,,
7/4/2015,DCY7,DC42,Sf: jdm,2,0.5,,
7/4/2015,DCY7,DC42,Sf: jdm,3,3.5,,
7/4/2015,DCY7,DC42,Sf: jdm,4,3.5,1.5cm fluffage,
7/4/2015,DCY7,DC42,Sf: jdm,5,0.5,,
7/4/2015,DCY7,DC42,Sf: jdm,6,1,,
7/4/2015,DCY7,DC42,Sf: jdm,7,1,,
7/4/2015,DCY7,DC42,Sf: jdm,8,5,,
7/4/2015,DCY7,DC42,Sf: jdm,9,2.5,,
7/4/2015,DCY7,DC42,Sf: jdm,10,3,,
7/4/2015,DCY7,DC42,Sf: jdm,11,1.5,,
7/4/2015,DCY7,DC42,Sf: jdm,12,3.5,,
7/4/2015,DCY7,DC42,Sf: jdm,13,2.5,,
7/4/2015,DCY7,DC42,Sf: jdm,14,2,,
7/4/2015,DCY7,DC42,Sf: jdm,15,3,,
7/4/2015,DCY7,DC42,Sf: jdm,16,5,,
7/4/2015,DCY7,DC42,Sf: jdm,17,3,,Soil_DCY7_Stake17.JPG
7/4/2015,DCY7,DC42,Sf: jdm,18,2,,
7/4/2015,DCY7,DC42,Sf: jdm,19,2,,
7/4/2015,DCY7,DC42,Sf: jdm,20,2.5,,
7/4/2015,DCY13,DC41,Sf: jdm,1,6.5,This site was similar to dc44 in that it looked like it was very wet pre-fire andhad a large variation in organic depths. Bottom layer of mineral was very dense. Mineral below organic had gaps almost always. Wondering if this is ice or freeze thaw related. ,
7/4/2015,DCY13,DC41,Sf: jdm,2,5,,
7/4/2015,DCY13,DC41,Sf: jdm,3,7.5,,
7/4/2015,DCY13,DC41,Sf: jdm,4,9.5,,
7/4/2015,DCY13,DC41,Sf: jdm,5,7.5,See photo,Soil_DCY13_Stake5.JPG
7/4/2015,DCY13,DC41,Sf: jdm,6,3,Was underneath root wad of tree. Tree fell due to fire. ,
7/4/2015,DCY13,DC41,Sf: jdm,7,13,,
7/4/2015,DCY13,DC41,Sf: jdm,8,10.5,,
7/4/2015,DCY13,DC41,Sf: jdm,9,14,Taken from small depression. See photo.,
7/4/2015,DCY13,DC41,Sf: jdm,10,11.5,,Soil_DCY13_Stake10.JPG
7/4/2015,DCY13,DC41,Sf: jdm,11,10.2,Dead: pre-fire sphagnum,
7/4/2015,DCY13,DC41,Sf: jdm,12,2,Very little org,
7/4/2015,DCY13,DC41,Sf: jdm,13,5.5,Took many cores before this: all with gaps in mineral. Not sure if this is due to drilling. Could there have been ice here?,
7/4/2015,DCY13,DC41,Sf: jdm,14,2,,
7/4/2015,DCY13,DC41,Sf: jdm,15,6,,
7/4/2015,DCY13,DC41,Sf: jdm,16,2.5,Gaps. Freeze thaw?,
7/4/2015,DCY13,DC41,Sf: jdm,17,4,,
7/4/2015,DCY13,DC41,Sf: jdm,18,6.5,,
7/4/2015,DCY13,DC41,Sf: jdm,19,4,,
7/4/2015,DCY13,DC41,Sf: jdm,20,5.5,,
7/4/2015,DCY12,DC33,Sf: jdm,1,10,Rocks visible on top of ground. Note: this site was sipre cored as well. Neither method suited well. Large rocks interfered both times. Use which ever samples you wish. ,Soil_DCY12_Stake1.JPG
7/4/2015,DCY12,DC33,Sf: jdm,2,2,Many rocks and holes in sample,
7/4/2015,DCY12,DC33,Sf: jdm,3,16.5,,Soil_DCY12_Stake3.JPG
7/4/2015,DCY12,DC33,Sf: jdm,4,7.5,,
7/4/2015,DCY12,DC33,Sf: jdm,5,13.5,,Soil_DCY12_Stake5.JPG
7/4/2015,DCY12,DC33,Sf: jdm,6,14,,
7/4/2015,DCY12,DC33,Sf: jdm,7,19,,Soil_DCY12_Stake7.JPG
7/4/2015,DCY12,DC33,Sf: jdm,8,22,,Soil_DCY12_Stake8.JPG
7/4/2015,DCY12,DC33,Sf: jdm,9,22.5,,
7/4/2015,DCY12,DC33,Sf: jdm,10,15,,
7/4/2015,DCY12,DC33,Sf: jdm,11,11,,
7/4/2015,DCY12,DC33,Sf: jdm,12,4,,Soil_DCY12_Stake12.JPG
7/4/2015,DCY12,DC33,Sf: jdm,13,7,3cm compaction,
7/4/2015,DCY12,DC33,Sf: jdm,14,12,,Soil_DCY12_Stake14.JPG
7/4/2015,DCY12,DC33,Sf: jdm,15,10.5,,Soil_DCY12_Stake15.JPG
7/4/2015,DCY12,DC33,Sf: jdm,16,6.5,,Soil_DCY12_Stake16.JPG
7/4/2015,DCY12,DC33,Sf: jdm,17,3.5,,
7/4/2015,DCY12,DC33,Sf: jdm,18,13.5,,Soil_DCY12_Stake18.JPG
7/4/2015,DCY12,DC33,Sf: jdm,19,21,,Soil_DCY12_Stake19.JPG
7/4/2015,DCY12,DC33,Sf: jdm,20,0,,
7/4/2015,DCY10,DC37,SF: JM,1,2,,
7/4/2015,DCY10,DC37,SF: JM,2,2.5,,
7/4/2015,DCY10,DC37,SF: JM,3,1,Bright orange in top layer: calling top of this the end of the organic. Soils much wetting than i would have guessed before drilling. Saturated: with water that runs from hand when sqeezed. Mineral seems to have washed up through all of what would have been only organic. ,
7/4/2015,DCY10,DC37,SF: JM,4,2.5,,Soil_DCY10_Stake4.JPG
7/4/2015,DCY10,DC37,SF: JM,5,4.5,,
7/4/2015,DCY10,DC37,SF: JM,6,1.5,,Soil_DCY10_Stake6.JPG
7/4/2015,DCY10,DC37,SF: JM,7,0.5,Standing water here. Hole filled with water after drilling.,
7/4/2015,DCY10,DC37,SF: JM,8,3.5,,
7/4/2015,DCY10,DC37,SF: JM,9,0.5,Not sure what to do here. Mineral present all the way up to the veg: but probably has washed up from below. Saturated. Could call it mineral to 4 cm,Soil_DCY10_Stake9.JPG
7/4/2015,DCY10,DC37,SF: JM,10,1,Mineral to the top: but visible color change at 4cm. 1 cm recorded is dead veg.,Soil_DCY10_Stake10.JPG
7/4/2015,DCY10,DC37,SF: JM,11,0.5,Too wet to stay in sampler. See photo. ,Soil_DCY10_Stake11.JPG
7/4/2015,DCY10,DC37,SF: JM,12,1.5,Slightly dryer spot on site,
7/4/2015,DCY10,DC37,SF: JM,13,5,Slightly drier spot: bottom half of sample still stayed in hole due to saturation/suction. ,Soil_DCY10_Stake13.JPG
7/4/2015,DCY10,DC37,SF: JM,14,1.5,Visable color change at 3.,Soil_DCY10_Stake14.JPG
7/4/2015,DCY10,DC37,SF: JM,15,2,,Soil_DCY10_Stake15.JPG
7/4/2015,DCY10,DC37,SF: JM,16,4,,
7/4/2015,DCY10,DC37,SF: JM,17,3.5,,
7/4/2015,DCY10,DC37,SF: JM,18,7,,Soil_DCY10_Stake18.JPG
7/4/2015,DCY10,DC37,SF: JM,19,4,,
7/4/2015,DCY10,DC37,SF: JM,20,4.5,,
7/5/2015,DCY1,DC54,Sf: jdm,1,18,Permafrost layer ubiquitous throughout site 35-38cm below surface.,Soil_DCY1_Stake1.JPG
7/5/2015,DCY1,DC54,Sf: jdm,2,22.5,,Soil_DCY1_Stake2.JPG
7/5/2015,DCY1,DC54,Sf: jdm,3,24,,
7/5/2015,DCY1,DC54,Sf: jdm,4,19,,Soil_DCY1_Stake4.JPG
7/5/2015,DCY1,DC54,Sf: jdm,5,13,,Soil_DCY1_Stake5.JPG
7/5/2015,DCY1,DC54,Sf: jdm,6,19,,Soil_DCY1_Stake6.JPG
7/5/2015,DCY1,DC54,Sf: jdm,7,23,,Soil_DCY1_Stake7.JPG
7/5/2015,DCY1,DC54,Sf: jdm,8,21.5,,Soil_DCY1_Stake8.JPG
7/5/2015,DCY1,DC54,Sf: jdm,9,22,Use last. Large gap in sample: so pushed bottom up to eliminate gap. Side hole still evident: but length of core matches depth of hole.,
7/5/2015,DCY1,DC54,Sf: jdm,10,18,,Soil_DCY1_Stake10.JPG
7/5/2015,DCY1,DC54,Sf: jdm,11,15,,Soil_DCY1_Stake11.JPG
7/5/2015,DCY1,DC54,Sf: jdm,19,13.5,,Soil_DCY1_Stake19.JPG
7/5/2015,DCY1,DC54,Sf: jdm,12,18,,Soil_DC54_Stake12a.JPG; Soil_DC54_Stake12b.JPG
7/5/2015,DCY1,DC54,Sf: jdm,13,12,,Soil_DCY1_Stake13.JPG
7/5/2015,DCY1,DC54,Sf: jdm,14,24.5,,
7/5/2015,DCY1,DC54,Sf: jdm,15,18.5,Still higher ratio of organic to mineral below this point.,
7/5/2015,DCY1,DC54,Sf: jdm,16,14.5,,
7/5/2015,DCY1,DC54,Sf: jdm,17,21,,Soil_DCY1_Stake17.JPG
7/5/2015,DCY1,DC54,Sf: jdm,18,20,,
7/5/2015,DCY1,DC54,Sf: jdm,20,12.5,,
7/5/2015,DCY1,DC54,Sf: jdm,10,14,Returned with Long corer to get second sample at 10 for more mineral.,Soil_DCY1_Stake10.JPG
7/5/2015,DCY17,DC55,Sf: jdm,1,2,Mineral changed colors from reddish to more gold with depth. Goldish seemed denser. ,Soil_DCY17_Stake1.JPG
7/5/2015,DCY17,DC55,Sf: jdm,2,5,,Soil_DCY17_Stake2.JPG
7/5/2015,DCY17,DC55,Sf: jdm,3,6,,Soil_DCY17_Stake3.JPG
7/5/2015,DCY17,DC55,Sf: jdm,4,1,,Soil_DCY17_Stake4.JPG
7/5/2015,DCY17,DC55,Sf: jdm,5,2,,Soil_DCY17_Stake5.JPG
7/5/2015,DCY17,DC55,Sf: jdm,6,4.5,,
7/5/2015,DCY17,DC55,Sf: jdm,7,6,,
7/5/2015,DCY17,DC55,Sf: jdm,8,6,,Soil_DCY17_Stake8.JPG
7/5/2015,DCY17,DC55,Sf: jdm,9,1,,
7/5/2015,DCY17,DC55,Sf: jdm,1,4.5,Did this plot twice: once for org and once for sample. ,Soil_DCY17_Stake1.JPG
7/5/2015,DCY17,DC55,Sf: jdm,10,2,,
7/5/2015,DCY17,DC55,Sf: jdm,11,5,,
7/5/2015,DCY17,DC55,Sf: jdm,12,2.5,,
7/5/2015,DCY17,DC55,Sf: jdm,13,1,,
7/5/2015,DCY17,DC55,Sf: jdm,14,3.5,,
7/5/2015,DCY17,DC55,Sf: jdm,15,6.5,Color change in mineral see photo.,Soil_DCY17_Stake15.JPG
7/5/2015,DCY17,DC55,Sf: jdm,16,6.5,,
7/5/2015,DCY17,DC55,Sf: jdm,17,4,,
7/5/2015,DCY17,DC55,Sf: jdm,18,2,,
7/5/2015,DCY17,DC55,Sf: jdm,19,3,,Soil_DCY17_Stake19.JPG
7/5/2015,DCY17,DC55,Sf: jdm,20,4,Rooty here.,
7/5/2015,DCY8,DC40,Sf: jdm,1,3,,Soil_DC40_Stake1a.JPG; Soil_DC40_Stake1b.JPG
7/5/2015,DCY8,DC40,Sf: jdm,2,3,Use last. Sample is 2cm longer than depth of hole: meaning fluffage. Possibly due to top breaking off and spinning with drill: independent of bottom half of sample.,
7/5/2015,DCY8,DC40,Sf: jdm,3,1,,
7/5/2015,DCY8,DC40,Sf: jdm,4,0.5,Just dead moss.,
7/5/2015,DCY8,DC40,Sf: jdm,5,2.5,,Soil_DCY8_Stake5.JPG
7/5/2015,DCY8,DC40,Sf: jdm,6,0.5,,
7/5/2015,DCY8,DC40,Sf: jdm,7,1,,
7/5/2015,DCY8,DC40,Sf: jdm,8,2,,Soil_DCY8_Stake8.JPG
7/5/2015,DCY8,DC40,Sf: jdm,9,2,,
7/5/2015,DCY8,DC40,Sf: jdm,10,2.5,,
7/5/2015,DCY8,DC40,Sf: jdm,11,1,,
7/5/2015,DCY8,DC40,Sf: jdm,12,1,,
7/5/2015,DCY8,DC40,Sf: jdm,13,2,,
7/5/2015,DCY8,DC40,Sf: jdm,14,1.54,,
7/5/2015,DCY8,DC40,Sf: jdm,15,2,Average of organic depths: including large charcoal spot,Soil_DCY8_Stake15.JPG
7/5/2015,DCY8,DC40,Sf: jdm,16,0.5,,
7/5/2015,DCY8,DC40,Sf: jdm,17,2.5,,
7/5/2015,DCY8,DC40,Sf: jdm,18,2.5,,Soil_DCY8_Stake18.JPG
7/5/2015,DCY8,DC40,Sf: jdm,19,2.5,Orange line appears to be very similar in consistency to ash: vs orange mineral we've seen at most of the other plots. There is organic distinctly beneath it as well.,Soil_DCY8_Stake19.JPG
7/5/2015,DCY8,DC40,Sf: jdm,20,1,Possibly 3cm of fluffage- layer possibly fell to bottom of hole during extraction.,
7/5/2015,DCY9,DC39,SF: JM,1,5,This site had a ton of rodent activity and lots of variation in org depth: possibly because of different burn intensities. Soils moisture and org depth seemed to decrease on the southern boundary. Some dead prefire sphanum pits. At around 27cm mineral becomes sinky: able to push measuring stick into and beyond hole bottom. Check if their was a sixth sample taken and not recorded for this site: mAy have been a use last that we ended up keeping. ,
7/5/2015,DCY9,DC39,SF: JM,2,5,,
7/5/2015,DCY9,DC39,SF: JM,3,2.5,,
7/5/2015,DCY9,DC39,SF: JM,4,13.5,In small depression. Not much mineral in the sample. ,
7/5/2015,DCY9,DC39,SF: JM,5,0,Mega rodent disturbance. See photo.,Soil_DCY9_Stake5.JPG
7/5/2015,DCY9,DC39,SF: JM,6,1,Just under litter/thin moss layer: is 8 cm of loose mineral: likely piled up from old rodent digging. 7cm of organic below: then mineral. See photo. Might want to change value. ,Soil_DCY9_Stake6.JPG
7/5/2015,DCY9,DC39,SF: JM,7,14,,
7/5/2015,DCY9,DC39,SF: JM,9,8,,
7/5/2015,DCY9,DC39,SF: JM,10,14.5,,
7/5/2015,DCY9,DC39,SF: JM,8,3.5,,
7/5/2015,DCY9,DC39,SF: JM,11,11,,
7/5/2015,DCY9,DC39,SF: JM,12,16.5,Dead: prefire sphagnum.,
7/5/2015,DCY9,DC39,SF: JM,13,11,,
7/6/2015,DCY9,DC39,SF: JM,14,15.5,,
7/6/2015,DCY9,DC39,SF: JM,15,18.5,,Soil_DCY9_Stake15.JPG
7/6/2015,DCY9,DC39,SF: JM,16,4,,Soil_DCY9_Stake16.JPG
7/6/2015,DCY9,DC39,SF: JM,17,8,,
7/6/2015,DCY9,DC39,SF: JM,18,19,,
7/6/2015,DCY9,DC39,SF: JM,19,4,,
7/6/2015,DCY9,DC39,SF: JM,20,5.5,,
7/6/2015,LGI2,LG-3,SF: JM,1,9.5,Distinct charcoal layer with large pieces. Soil very dry and crumbly. See photo. Shallow rock at this site. Generally charcoal layer directly above. ,Soil_LGI2_Stake1.JPG
7/6/2015,LGI2,LG-3,SF: JM,2,8,Rock at bottom of core.,
7/6/2015,LGI2,LG-3,SF: JM,3,10,Rock at 17,
7/6/2015,LGI2,LG-3,SF: JM,4,10,,
7/6/2015,LGI2,LG-3,SF: JM,5,8.5,Organic ends at rock.,
7/6/2015,LGI2,LG-3,SF: JM,6,10,,
7/6/2015,LGI2,LG-3,SF: JM,7,10.5,,
7/6/2015,LGI2,LG-3,SF: JM,8,6.5,,
7/6/2015,LGI2,LG-3,SF: JM,9,11.5,,
7/6/2015,LGI2,LG-3,SF: JM,10,11.5,,
7/6/2015,LGI2,LG-3,SF: JM,11,10,,
7/6/2015,LGI2,LG-3,SF: JM,12,10,Very gradual transition: organic might be thicker. ,
7/6/2015,LGI2,LG-3,SF: JM,13,12.5,Not a great sample. The best that can be done in this substrate. Lots of shrub roots and shallow rock. ,
7/6/2015,LGI2,LG-3,SF: JM,14,6,,
7/6/2015,LGI2,LG-3,SF: JM,15,6,,
7/6/2015,LGI2,LG-3,SF: JM,16,7.5,,
7/6/2015,LGI2,LG-3,SF: JM,17,5,To rock,
7/6/2015,LGI2,LG-3,SF: JM,18,8.5,,Soil_LGI2_Stake18.JPG
7/6/2015,LGI2,LG-3,SF: JM,19,10,Then 1cm of mineral: then rock,
7/6/2015,LGI2,LG-3,SF: JM,20,10,,
6/10/2015,MDI1,MD-5,Jh jm,1,10.5,Changed sample number to 1 to match plot one.,
6/10/2015,MDI1,MD-5,Jh jm,2,13.5,,
6/10/2015,MDI1,MD-5,Jh jm,3,11,,
6/10/2015,MDI1,MD-5,Jh jm,4,11,,
6/10/2015,MDI1,MD-5,Jh jm,5,15,All samples taken near veg markers,
6/10/2015,MDI1,MD-5,Jh jm,6,13,,
6/10/2015,MDI1,MD-5,Jh jm,7,7,,
6/10/2015,MDI1,MD-5,Jh jm,8,6.5,,
6/10/2015,MDI1,MD-5,Jh jm,9,7.5,,
6/10/2015,MDI1,MD-5,Jh jm,10,12,,
6/10/2015,MDI1,MD-5,Jh jm,11,11,Take sample here: at #15: & 19. Stakes 13-20 still need to be sampled.,
6/10/2015,MDI1,MD-5,Jh jm,12,10.5,,
6/10/2015,MDI2,MD-7,Jh jdm,20,8,Rocks,
6/10/2015,MDI2,MD-7,Jh jdm,19,10,,
6/10/2015,MDI2,MD-7,Jh jdm,11,10.5,,
6/10/2015,MDI2,MD-7,Jh jdm,10,5,,
6/10/2015,MDI2,MD-7,Jh jdm,1,4,,
6/10/2015,MDI2,MD-7,Jh jdm,2,5,,
6/10/2015,MDI2,MD-7,Jh jdm,9,6,,
6/10/2015,MDI2,MD-7,Jh jdm,12,9,,
6/10/2015,MDI2,MD-7,Jh jdm,18,9,,
6/10/2015,MDI2,MD-7,Jh jdm,13,8.5,,
6/10/2015,MDI2,MD-7,Jh jdm,8,6.5,,
6/10/2015,MDI2,MD-7,Jh jdm,3,7,? hhhh ,
6/10/2015,MDI2,MD-7,Jh jdm,4,10,,
6/10/2015,MDI2,MD-7,Jh jdm,7,11,,
6/10/2015,MDI2,MD-7,Jh jdm,14,6,,
6/10/2015,MDI2,MD-7,Jh jdm,17,7.5,,
6/10/2015,MDI2,MD-7,Jh jdm,16,9,,
6/10/2015,MDI2,MD-7,Jh jdm,15,6,,
6/10/2015,MDI2,MD-7,Jh jdm,6,10.5,,
6/10/2015,MDI2,MD-7,Jh jdm,5,10,,
7/13/2015,MDI3,MD-6,SF: JM,1,11.5,See photo,Soil_MDI3_Stake1.JPG
7/13/2015,MDI3,MD-6,SF: JM,2,8.5,,
7/13/2015,MDI3,MD-6,SF: JM,3,9.5,,
7/13/2015,MDI3,MD-6,SF: JM,4,5,,
7/13/2015,MDI3,MD-6,SF: JM,5,5.5,Patch organic on bottom of sample? Not really a buried horizon... See photo. ,Soil_MD-6_Stake5a.JPG; Soil_MD-6_Stake5b.JPG; Soil_MD-6_Stake5c.JPG
7/13/2015,MDI3,MD-6,SF: JM,6,11,,
7/13/2015,MDI3,MD-6,SF: JM,7,7.5,,
7/13/2015,MDI3,MD-6,SF: JM,8,12,,
7/13/2015,MDI3,MD-6,SF: JM,9,7,,
7/13/2015,MDI3,MD-6,SF: JM,10,8,,Soil_MDI3_Stake10.JPG
7/13/2015,MDI3,MD-6,SF: JM,11,8,,
7/13/2015,MDI3,MD-6,SF: JM,12,6,,Soil_MDI3_Stake12.JPG
7/13/2015,MDI3,MD-6,SF: JM,13,11,,
7/13/2015,MDI3,MD-6,SF: JM,14,8,,
7/13/2015,MDI3,MD-6,SF: JM,15,9.5,,
7/13/2015,MDI3,MD-6,SF: JM,16,12,,Soil_MDI3_Stake16.JPG
7/13/2015,MDI3,MD-6,SF: JM,17,8,,
7/13/2015,MDI3,MD-6,SF: JM,18,5.5,,
7/13/2015,MDI3,MD-6,SF: JM,19,12,Taken in a sunken area of the topography.,Soil_MDI3_Stake19.JPG
7/13/2015,MDI3,MD-6,SF: JM,20,5,,Soil_MDI3_Stake20.JPG
7/13/2015,MDI1,MD-5,Sf: jdm,14,17,,Soil_MDI1_Stake14.JPG
7/13/2015,MDI1,MD-5,Sf: jdm,15,11.5,,
7/13/2015,MDI1,MD-5,Sf: jdm,16,11,,
7/13/2015,MDI1,MD-5,Sf: jdm,17,9.5,,
7/13/2015,MDI1,MD-5,Sf: jdm,18,13,Charcoal layer at 16cm,Soil_MD-5_Stake18a.JPG; Soil_MD-5_Stake18b.JPG
7/13/2015,MDI1,MD-5,Sf: jdm,19,18,,Soil_MDI1_Stake19.JPG
7/13/2015,MDI1,MD-5,Sf: jdm,20,15.5,Tried for a sample here but too much compaction. ,Soil_MDI1_Stake20.JPG
7/14/2015,SL1A,SL1A,Sf: jh: jdm,1,10,,
7/14/2015,SL1A,SL1A,Sf: jh: jdm,2,11,,Soil_SL1A_Stake2.JPG
7/14/2015,SL1A,SL1A,Sf: jh: jdm,3,15,,Soil_SL1A_Stake3.JPG
7/14/2015,SL1A,SL1A,Sf: jh: jdm,4,9,,
7/14/2015,SL1A,SL1A,Sf: jh: jdm,5,10,,
7/14/2015,SL1A,SL1A,Sf: jh: jdm,6,23.5,Mineral layer seemingly between 16 & 20cm,Soil_SL1A_Stake6.JPG
7/14/2015,SL1A,SL1A,Sf: jh: jdm,7,12,,Soil_SL1A_Stake7.JPG
7/14/2015,SL1A,SL1A,Sf: jh: jdm,8,11,,
7/14/2015,SL1A,SL1A,Sf: jh: jdm,9,11,Couldnt drill any deeper to get more mineral. Tried also with long corer and couldn't get any farther.,
7/14/2015,SL1A,SL1A,Sf: jh: jdm,10,8,,
7/14/2015,SL1A,SL1A,Sf: jh: jdm,11,11,,Soil_SL1A_Stake11.JPG
7/14/2015,SL1A,SL1A,Sf: jh: jdm,12,25,,Soil_SL1A_Stake12.JPG
7/14/2015,SL1A,SL1A,Sf: jh: jdm,13,7,,
7/14/2015,SL1A,SL1A,Sf: jh: jdm,14,12.5,,
7/14/2015,SL1A,SL1A,Sf: jh: jdm,15,12,,Soil_SL1A_Stake15.JPG
7/14/2015,SL1A,SL1A,Sf: jh: jdm,16,18,,Soil_SL1A_Stake16a.JPG; Soil_SL1A_Stake16b.JPG
7/14/2015,SL1A,SL1A,Sf: jh: jdm,17,12,,Soil_SL1A_Stake17.JPG
7/14/2015,SL1A,SL1A,Sf: jh: jdm,18,11,,Soil_SL1A_Stake18.JPG
7/14/2015,SL1A,SL1A,Sf: jh: jdm,19,13,,
7/14/2015,SL1A,SL1A,Sf: jh: jdm,20,8,,
7/15/2015,WDI5,WD-6,SF: JDM: NR,20,8.5,Depth to rock,
