"","Site","Transect","Plot","Fibric","Mesic","EvergreenLeaf","DeciduousLeaf","Graminoid","Forb","Seedling","TallDeciduousShrub","DeadDownedWood","SphagnumMoss","FeatherMoss","ColonizerMoss","Lichen","EvergreenTree","DeciduousTree"
"166","WCM3","B","1",9.35,10.04285714,0.15825,0,0,0.03,NA,NA,NA,0.63,0,0,0,NA,NA
"167","WCM3","B","2",12.50656463,8.8,0.21375,0,0.0535,0.01125,NA,NA,NA,0.4375,0,0,0,NA,NA
"168","WCM3","B","3",1.96944444,7.65185185,0.2375,0,0,0.02715,NA,NA,NA,0,0.008252381,0,0.322380952,NA,NA
"169","BCEFM2","NA","NA",NA,NA,NA,NA,NA,NA,0.321786289,0,NA,NA,NA,NA,NA,NA,NA
"170","BDM1","NA","NA",NA,NA,NA,NA,NA,NA,0.185230578,0.000128506,NA,NA,NA,NA,NA,NA,NA
"171","BFY10","NA","NA",NA,NA,NA,NA,NA,NA,0.014696788,0.004535951,NA,NA,NA,NA,NA,NA,NA
"172","BFY7","NA","NA",NA,NA,NA,NA,NA,NA,0.059132428,0.002364569,NA,NA,NA,NA,NA,NA,NA
"173","BFY8","NA","NA",NA,NA,NA,NA,NA,NA,0.000990363,0.056301743,NA,NA,NA,NA,NA,NA,NA
"174","BFY9","NA","NA",NA,NA,NA,NA,NA,NA,0.004955509,0.159787393,NA,NA,NA,NA,NA,NA,NA
"175","DCY14","NA","NA",NA,NA,NA,NA,NA,NA,0.020616273,0.012733069,NA,NA,NA,NA,NA,NA,NA
"176","DCY2","NA","NA",NA,NA,NA,NA,NA,NA,0.023588755,0.311527347,NA,NA,NA,NA,NA,NA,NA
"177","DCY3","NA","NA",NA,NA,NA,NA,NA,NA,0.265091598,0.030038619,NA,NA,NA,NA,NA,NA,NA
"178","DCY4","NA","NA",NA,NA,NA,NA,NA,NA,0.028327929,0.019452215,NA,NA,NA,NA,NA,NA,NA
"179","DCY9","NA","NA",NA,NA,NA,NA,NA,NA,0.189713965,0.071160815,NA,NA,NA,NA,NA,NA,NA
"180","DDM2","NA","NA",NA,NA,NA,NA,NA,NA,0.116329192,1.63e-05,NA,NA,NA,NA,NA,NA,NA
"181","GRI1","NA","NA",NA,NA,NA,NA,NA,NA,0.107512561,0.03150636,NA,NA,NA,NA,NA,NA,NA
"182","GRM3","NA","NA",NA,NA,NA,NA,NA,NA,0.275345749,0.000802237,NA,NA,NA,NA,NA,NA,NA
"183","GRM4","NA","NA",NA,NA,NA,NA,NA,NA,0.40907905,0.001018406,NA,NA,NA,NA,NA,NA,NA
"184","GSI1","NA","NA",NA,NA,NA,NA,NA,NA,0.376859445,0.251183437,NA,NA,NA,NA,NA,NA,NA
"185","GSI2","NA","NA",NA,NA,NA,NA,NA,NA,0.148010431,0.012133922,NA,NA,NA,NA,NA,NA,NA
"186","GSM1","NA","NA",NA,NA,NA,NA,NA,NA,0.193911283,0,NA,NA,NA,NA,NA,NA,NA
"187","GSM3","NA","NA",NA,NA,NA,NA,NA,NA,0.267913309,0.000253564,NA,NA,NA,NA,NA,NA,NA
"188","GSM4","NA","NA",NA,NA,NA,NA,NA,NA,0.110084709,0.006416614,NA,NA,NA,NA,NA,NA,NA
"189","GSM5","NA","NA",NA,NA,NA,NA,NA,NA,0.340272027,0.001684647,NA,NA,NA,NA,NA,NA,NA
"190","LGI2","NA","NA",NA,NA,NA,NA,NA,NA,0.036707282,0.062525787,NA,NA,NA,NA,NA,NA,NA
"191","MDI4","NA","NA",NA,NA,NA,NA,NA,NA,0.592205902,0.098444065,NA,NA,NA,NA,NA,NA,NA
"192","MDI5","NA","NA",NA,NA,NA,NA,NA,NA,0.352355441,0.081342859,NA,NA,NA,NA,NA,NA,NA
"193","MDM1","NA","NA",NA,NA,NA,NA,NA,NA,0.920957812,0,NA,NA,NA,NA,NA,NA,NA
"194","UP4D","NA","NA",NA,NA,NA,NA,NA,NA,0.172205057,0.712520342,NA,NA,NA,NA,NA,NA,NA
"195","WCM2","NA","NA",NA,NA,NA,NA,NA,NA,0.187266784,0.000358631,NA,NA,NA,NA,NA,NA,NA
"196","WCM3","NA","NA",NA,NA,NA,NA,NA,NA,0.282434138,0.00011411,NA,NA,NA,NA,NA,NA,NA
"197","BCEFM2","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.006636,NA,NA,NA,NA,NA,NA
"198","BDM1","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.015569333,NA,NA,NA,NA,NA,NA
"199","BFY10","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.315765363,NA,NA,NA,NA,NA,NA
"200","BFY7","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.259656467,NA,NA,NA,NA,NA,NA
"201","BFY8","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.151953333,NA,NA,NA,NA,NA,NA
"202","BFY9","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.417695917,NA,NA,NA,NA,NA,NA
"203","DCY14","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.041632,NA,NA,NA,NA,NA,NA
"204","DCY2","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.699115846,NA,NA,NA,NA,NA,NA
"205","DCY3","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,1.310576679,NA,NA,NA,NA,NA,NA
"206","DCY4","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.295610667,NA,NA,NA,NA,NA,NA
"207","DCY9","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.970964979,NA,NA,NA,NA,NA,NA
"208","DDM2","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.042936,NA,NA,NA,NA,NA,NA
"209","GRI1","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.137353333,NA,NA,NA,NA,NA,NA
"210","GRM3","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.266021333,NA,NA,NA,NA,NA,NA
"211","GRM4","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.172432,NA,NA,NA,NA,NA,NA
"212","GSI1","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.324465333,NA,NA,NA,NA,NA,NA
"213","GSI2","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.163410667,NA,NA,NA,NA,NA,NA
"214","GSM1","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.045978667,NA,NA,NA,NA,NA,NA
"215","GSM3","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.2362,NA,NA,NA,NA,NA,NA
"216","GSM4","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.002949333,NA,NA,NA,NA,NA,NA
"217","GSM5","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.080237333,NA,NA,NA,NA,NA,NA
"218","LGI2","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.189346113,NA,NA,NA,NA,NA,NA
"219","MDI4","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.000737333,NA,NA,NA,NA,NA,NA
"220","MDI5","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.040157333,NA,NA,NA,NA,NA,NA
"221","MDM1","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.05204,NA,NA,NA,NA,NA,NA
"222","UP4D","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.076305,NA,NA,NA,NA,NA,NA
"223","WCM2","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.15743205,NA,NA,NA,NA,NA,NA
"224","WCM3","A","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.125316,NA,NA,NA,NA,NA,NA
"225","BCEFM2","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.044581333,NA,NA,NA,NA,NA,NA
"226","BDM1","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.002949333,NA,NA,NA,NA,NA,NA
"227","BFY10","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.858281379,NA,NA,NA,NA,NA,NA
"228","BFY7","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.175224,NA,NA,NA,NA,NA,NA
"229","BFY8","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.1559138,NA,NA,NA,NA,NA,NA
"230","BFY9","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.245113342,NA,NA,NA,NA,NA,NA
"231","DCY14","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.017866667,NA,NA,NA,NA,NA,NA
"232","DCY2","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.663071233,NA,NA,NA,NA,NA,NA
"233","DCY3","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,1.563178213,NA,NA,NA,NA,NA,NA
"234","DCY4","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.236854667,NA,NA,NA,NA,NA,NA
"235","DCY9","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,1.09274405,NA,NA,NA,NA,NA,NA
"236","DDM2","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.137559846,NA,NA,NA,NA,NA,NA
"237","GRI1","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.097444,NA,NA,NA,NA,NA,NA
"238","GRM3","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.021901513,NA,NA,NA,NA,NA,NA
"239","GRM4","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.145637333,NA,NA,NA,NA,NA,NA
"240","GSI1","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.279019892,NA,NA,NA,NA,NA,NA
"241","GSI2","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.136616,NA,NA,NA,NA,NA,NA
"242","GSM1","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.002212,NA,NA,NA,NA,NA,NA
"243","GSM3","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.201366667,NA,NA,NA,NA,NA,NA
"244","GSM4","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.103951133,NA,NA,NA,NA,NA,NA
"245","GSM5","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.019341333,NA,NA,NA,NA,NA,NA
"246","LGI2","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.3555,NA,NA,NA,NA,NA,NA
"247","MDI4","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.000737333,NA,NA,NA,NA,NA,NA
"248","MDI5","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.385941333,NA,NA,NA,NA,NA,NA
"249","MDM1","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.095806667,NA,NA,NA,NA,NA,NA
"250","UP4D","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.011882667,NA,NA,NA,NA,NA,NA
"251","WCM2","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.088270667,NA,NA,NA,NA,NA,NA
"252","WCM3","B","NA",NA,NA,NA,NA,NA,NA,NA,NA,0.047453333,NA,NA,NA,NA,NA,NA
"253","BCEFM2","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.078281597,0.071212387
"254","BDM1","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.851620556,0
"255","BFY10","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"256","BFY7","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033398986,0
"257","BFY8","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"258","BFY9","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03964064,0
"259","DCY14","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"260","DCY2","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"261","DCY3","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.533564624
"262","DCY4","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"263","DCY9","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"264","DDM2","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.078722376,0.007172068
"265","GRI1","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.586043134,0.368357805
"266","GRM3","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.612761759,0
"267","GRM4","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.015424455,0
"268","GSI1","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.728035308,0
"269","GSI2","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.350377745,0
"270","GSM1","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.434123191,0
"271","GSM3","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.811880084,0.315175553
"272","GSM4","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.018290438,0
"273","GSM5","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.105340734,0
"274","LGI2","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.879923134,1.466956111
"275","MDI4","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.786254521,9.964303615
"276","MDI5","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.35280608,0
"277","MDM1","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.047929118,0
"278","UP4D","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.818613195,0
"279","WCM2","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","WCM3","NA","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","BCEFM2","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.882306203,0.049305394
"282","BDM1","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.893825953,0
"283","BFY10","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"284","BFY7","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.053972127,0
"285","BFY8","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"286","BFY9","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237800889,0
"287","DCY14","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"288","DCY2","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"289","DCY3","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.333404428
"290","DCY4","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"291","DCY9","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.03486501
"292","DDM2","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.252946408,0
"293","GRI1","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50765161,0.152834305
"294","GRM3","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.411205654,0
"295","GRM4","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.289248726,0
"296","GSI1","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.778390502,0
"297","GSI2","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076350252,0
"298","GSM1","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.514784984,0
"299","GSM3","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.039977736,0.018296526
"300","GSM4","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.401998501,0
"301","GSM5","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49993135,0
"302","LGI2","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.810815474,0.67720971
"303","MDI4","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.44046415,8.519836803
"304","MDI5","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"305","MDM1","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.769859535,0
"306","UP4D","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.464136695,0
"307","WCM2","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","WCM3","NA","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","BCEFM2","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66582536,0.025798984
"310","BDM1","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.904716064,0
"311","BFY10","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.162999143
"312","BFY7","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"313","BFY8","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"314","BFY9","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"315","DCY14","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"316","DCY2","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.06948987
"317","DCY3","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"318","DCY4","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"319","DCY9","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.106415126
"320","DDM2","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95740231,0
"321","GRI1","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.248259044,0.50357547
"322","GRM3","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.773737766,0
"323","GRM4","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.906555109,0
"324","GSI1","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.660615288,0
"325","GSI2","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031917655,0
"326","GSM1","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.319339302,0
"327","GSM3","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.926340046,0.057636854
"328","GSM4","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.819678243,0
"329","GSM5","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53301919,0.024453489
"330","LGI2","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.175226508,0.629604989
"331","MDI4","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.849944201,6.570635488
"332","MDI5","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"333","MDM1","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.834390044,0
"334","UP4D","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.602118009,0
"335","WCM2","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","WCM3","NA","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","BCEFM2","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.008463128,0.230663748
"338","BDM1","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.80669531,0
"339","BFY10","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"340","BFY7","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11570903,0
"341","BFY8","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"342","BFY9","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"343","DCY14","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"344","DCY2","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"345","DCY3","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.288473724
"346","DCY4","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"347","DCY9","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.114634772
"348","DDM2","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.335229893,0.071248552
"349","GRI1","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.491984695,1.009176672
"350","GRM3","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.448842197,0
"351","GRM4","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.853722294,0
"352","GSI1","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.085276284,0
"353","GSI2","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160212916,0
"354","GSM1","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.227140359,0
"355","GSM3","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.165594333,0.037215461
"356","GSM4","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.952069258,0.028360259
"357","GSM5","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.419104771,0
"358","LGI2","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.174238071,0.280129907
"359","MDI4","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.247561144,3.586528735
"360","MDI5","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"361","MDM1","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.329624966,0
"362","UP4D","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.547078007,1.505408861
"363","WCM2","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","WCM3","NA","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","BCEFM2","NA","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.312494696,0
"366","BDM1","NA","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.051693552,0
"367","BFY10","NA","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.037041971
"368","BFY7","NA","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"369","BFY8","NA","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"370","BFY9","NA","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138703773,0
"371","DCY14","NA","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"372","DCY2","NA","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"373","DCY3","NA","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.024376482
"374","DCY4","NA","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
