Site,SiteType,SiteAge,ID,depth,BD,NH4_C,NO3_C,poreNO3,poreNH4,poreNPOC,poreTDN,Moist,AFDM,N2Oprod,denitrate,quantitative.depth,layer,streamTDN,streamDOC,streamNO3,streamNH4,LKcore,ThawDepth,fN2O
Oxbow Lake,Lake,NA,OX Sed 7cm,NA,NA,5.668132942,0.761485826,0.0088,6.036,48.336,NA,25.77,5.88,-0.1338240214,0.2801583933,7,Surface,NA,NA,NA,NA,oxbow'18,NA,-0.4776727188
Oxbow Lake,Lake,NA,OX Sed 25-45cm,NA,NA,2.730731225,0.7406126482,0.0036,3.035,26.484,NA,28.36,7.03,3.210217466,-6.473258907,25,Subsurface,NA,NA,NA,NA,oxbow'18,NA,-0.4959198315
Oxbow Lake,Lake,NA,OX Sed 64-90cm,NA,NA,1.918154762,0.2765376984,0.0017,1.713,18.348,NA,32.22,8.66,-3.150257164,1.694365951,64,Subsurface,NA,NA,NA,NA,oxbow'18,NA,-1.85925429
Goldstream Lake,Lake,NA,GSL-VC10-1_0.5-10cm,NA,NA,3.363682093,0.008551307847,NA,NA,108.56,NA,28.3,3.7,0.1047120419,-0.1539434176,0.5,Surface,NA,NA,NA,NA,GSL-VC-1,NA,-0.6801982411
Goldstream Lake,Lake,NA,GSL-VC10-1_15-24cm,NA,NA,1.221712538,0.04638124363,NA,NA,75.92,NA,25.98,2.4,0.1352722354,0,15,Surface,NA,NA,NA,NA,GSL-VC-1,NA,NA
Goldstream Lake,Lake,NA,GSL-VC10-1_29-41cm,NA,NA,1.260978044,0.1941117764,NA,NA,35.88,NA,48.52,9.75,0.2191914272,0,29,Subsurface,NA,NA,NA,NA,GSL-VC-1,NA,NA
Goldstream Lake,Lake,NA,GSL-VC10-1_50-60cm,NA,NA,2.661242604,0.1070019724,NA,NA,30.06,NA,87.5,74.96,-0.9519038076,0,50,Subsurface,NA,NA,NA,NA,GSL-VC-1,NA,NA
Goldstream Lake,Lake,NA,GSL-VC10-1_66-75cm,NA,NA,5.455792683,0.1839430894,NA,NA,27.38,NA,40.16,7.23,0,0.1247744443,66,Subsurface,NA,NA,NA,NA,GSL-VC-1,NA,0
Goldstream Lake,Lake,NA,GSL-VC10-1_90.5-100cm,NA,NA,2.241774676,0.1011964108,NA,NA,29.18,NA,22.46,3.24,0,0,90.5,Subsurface,NA,NA,NA,NA,GSL-VC-1,NA,NA
Big Trail Lake,Lake,NA,BTL 0.5-12 + 20-30cm,NA,NA,17.58059701,0.008457711443,0.00885,6.365,24.04,NA,34.59,8.51,1.892047637,2.183471101,0.5,Surface,NA,NA,NA,NA,BigTrail'18,NA,0.8665320264
Big Trail Lake,Lake,NA,BTL 40-53 + 60-70cm,NA,NA,14.61580517,0.008449304175,0.0073,14.911,122.68,NA,44.92,21.57,1.561075661,1.795214052,40,Subsurface,NA,NA,NA,NA,BigTrail'18,NA,0.8695763376
Big Trail Lake,Lake,NA,BTL 80-90 + 100-110cm,NA,NA,8.120304569,0.3979695431,0.02405,10.506,160.88,NA,32.06,12.56,0.08253851798,0,80,Subsurface,NA,NA,NA,NA,BigTrail'18,NA,NA
Big Trail Lake,Lake,NA,BTL 120-130 + 138-148cm,NA,NA,9.478712871,0.08465346535,0.0143,9.471,190.6,NA,23.34,4.43,0.1872964169,-0.06868923815,120,Subsurface,NA,NA,NA,NA,BigTrail'18,NA,-2.726721419
Vault Lake,Lake,NA,VL 0.5-10.5cm,NA,NA,6.481651376,0.008664627931,0.0054,6.919,182.56,NA,24.28,4.9,0.8363696588,1.123665106,0.5,Surface,NA,NA,NA,NA,Vault'18,NA,0.7443228899
Vault Lake,Lake,NA,VL 10-20cm,NA,NA,5.185531496,0.469242126,NA,NA,NA,NA,20.05,3.18,-0.2566894835,0.07520013917,10,Surface,NA,NA,NA,NA,Vault'18,NA,-3.413417666
Vault Lake,Lake,NA,VL 20-30cm,NA,NA,5.357775591,0.008366141732,0.0058,5.524,217.52,NA,19.96,2.68,0,0.02363940036,20,Surface,NA,NA,NA,NA,Vault'18,NA,0
Vault Lake,Lake,NA,VL 30-40cm,NA,NA,5.481199187,0.008638211382,NA,NA,NA,NA,19.79,2.99,0.0233426704,0.06461324682,30,Subsurface,NA,NA,NA,NA,Vault'18,NA,0.3612675658
Vault Lake,Lake,NA,VL 40-50cm,NA,NA,5.279899497,0.008542713568,0.0094,5.138,246.56,NA,20.3,2.93,0,0,40,Subsurface,NA,NA,NA,NA,Vault'18,NA,NA
Vault Lake,Lake,NA,VL 50-60cm,NA,NA,5.910334347,0.00861195542,NA,NA,NA,NA,18.33,2.79,0.1118210863,0.2696641968,50,Subsurface,NA,NA,NA,NA,Vault'18,NA,0.4146679003
Vault Lake,Lake,NA,VL 60-70cm,NA,NA,6.411678116,0.008341511286,0.0064,6.221,297.44,NA,18.63,3.16,0.1466049383,0.3342550525,60,Subsurface,NA,NA,NA,NA,Vault'18,NA,0.4386020111
Big Trail Lake,Lake,NA,BTL 0010,NA,0.76,14.08682106,0.1147193592,NA,14.44229835,136,21.6,48.62087615,13.78947368,NA,0.09487923909,10,Surface,NA,NA,NA,NA,Big Trail Lake '17,NA,NA
Big Trail Lake,Lake,NA,BTL 0020,NA,0.894285714,17.75930713,0.05492610418,NA,8.114086978,127.9,21.85,42.19759926,12.14057508,NA,-0.2583532323,20,Surface,NA,NA,NA,NA,Big Trail Lake '17,NA,NA
Big Trail Lake,Lake,NA,BTL 0040,NA,0.303,NA,NA,NA,24.80814153,324.2,55.07,71.57598499,62.37623762,NA,5.960362141,40,Subsurface,NA,NA,NA,NA,Big Trail Lake '17,NA,NA
Big Trail Lake,Lake,NA,BTL 0060,NA,1.138888889,18.00059619,0.08696136818,NA,NA,NA,NA,35.04435995,11.31707317,NA,0.3408989245,60,Subsurface,NA,NA,NA,NA,Big Trail Lake '17,NA,NA
Big Trail Lake,Lake,NA,BTL 0080,NA,1.64875,9.624427372,0.5728907618,NA,14.09288791,274.5,32.27,21.53480071,2.956785444,NA,0.1045847474,80,Subsurface,NA,NA,NA,NA,Big Trail Lake '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0020,NA,0.213636364,14.89152343,0.2478929964,NA,NA,NA,NA,75.8974359,66.80851064,NA,NA,8.5,Surface,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0040,NA,0.515833333,10.14086501,1.112105709,0.0138,9.084671545,232.9,31.42,54.21597633,26.8174475,NA,2.859524904,28.5,Surface,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0060,NA,0.567142857,9.770476989,0.08850272427,NA,9.554434475,NA,NA,55.24239008,21.15869018,NA,9.183493844,48.5,Subsurface,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0080,NA,0.993913043,7.26206998,0.1253064815,0.0109,5.745860635,186.6,19.3,31.67961745,7.174103237,NA,-0.4056422258,68.5,Subsurface,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0100,NA,1.416153846,8.732573857,0.04802658518,0.0184,12.22936554,165.6,19.08,23.38743238,3.476371537,NA,-0.1388570844,88.5,Subsurface,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0120,NA,1.867,4.718703669,0.7004939271,0.0085,7.454089473,153,15.17,17.31620903,1.553294055,NA,-0.03600384183,108.5,Subsurface,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0140,NA,1.522727273,3.8930784,0.001425995455,0.0214,6.871738733,164.9,14.89,19.58713394,1.791044776,NA,0.3276990562,128.5,Subsurface,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0160,NA,1.846666667,2.690301959,0.001321825273,NA,4.619982538,176.9,12.5,12.72154391,0.992779783,NA,0,148.5,Subsurface,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0180,NA,1.546923077,2.778955681,0.001372322364,NA,3.280575836,157.9,9.179,18.4178499,1.541521631,NA,0.1396480625,168.5,NA,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0200,NA,1.631111111,2.560038641,0.001313675727,NA,2.523519874,209.5,15.66,15.19352975,1.907356948,NA,0.05103260452,188.5,NA,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0220,NA,1.723636364,2.62524267,0.001359687636,NA,2.872930318,209.3,10.8,15.92017738,1.845991561,NA,0.01884050836,208.5,NA,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0240,NA,1.701333333,2.288410079,0.001327803364,NA,2.9117537,215.9,11.51,14.07407407,1.332288401,NA,0,228.5,NA,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0260,NA,1.533333333,2.022963277,0.001338837909,NA,3.144693996,173.4,9.829,14.17910448,1.52173913,NA,0.05842641213,248.5,NA,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0280,NA,1.798,2.032953871,0.001300469,NA,2.75646017,133.8,7.615,13.14009662,1.334816463,NA,0.04528332437,268.5,NA,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,BSP 0300,NA,1.585454545,2.272512321,0.001352199455,NA,2.872930318,102.3,6.139,16.79389313,2.293577982,NA,0,288.5,NA,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Blacksheep Pond,Lake,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,0.01701090794,300,NA,NA,NA,NA,NA,Blacksheep Pond '17,NA,NA
Cranberry Lake,Lake,NA,CBL 0010,NA,0.553333333,7.110534519,0.04393407191,NA,NA,NA,NA,53.37078652,9.397590361,NA,0,10,Surface,NA,NA,NA,NA,Cranberry Lake '17,NA,NA
Cranberry Lake,Lake,NA,CBL 0020,NA,0.45,8.789003763,0.2433998751,0.005,2.267285548,72.34,5.326,52.73109244,7.777777778,NA,0,20,Surface,NA,NA,NA,NA,Cranberry Lake '17,NA,NA
Cranberry Lake,Lake,NA,CBL 0040,NA,1.002222222,5.247192951,0.1819735009,NA,3.094223599,67.74,6.129,32.48502994,5.654101996,NA,-0.2201585442,40,Subsurface,NA,NA,NA,NA,Cranberry Lake '17,NA,NA
Cranberry Lake,Lake,NA,CBL 0060,NA,1.18,4.256726149,0.3674453969,0.005,2.271167886,65.07,6.343,27.07045735,4.491525424,NA,-0.03303914241,60,Subsurface,NA,NA,NA,NA,Cranberry Lake '17,NA,NA
Cranberry Lake,Lake,NA,CBL 0080,NA,1.168,4.008392058,0.02998702409,0.005,2.993282804,63,7.187,28.07881773,4.794520548,NA,-0.02324296669,80,Subsurface,NA,NA,NA,NA,Cranberry Lake '17,NA,NA
Cranberry Lake,Lake,NA,CBL 0100,NA,1.32,3.955854813,0.1654614955,0.005,3.595045235,66.16,6.629,21.76121931,3.787878788,NA,0,100,Subsurface,NA,NA,NA,NA,Cranberry Lake '17,NA,NA
Cranberry Lake,Lake,NA,CBL 0120,NA,1.529411765,4.083428457,0.05456569764,0.005,4.095866872,61.87,6.33,18.34170854,3.538461538,NA,0,120,Subsurface,NA,NA,NA,NA,Cranberry Lake '17,NA,NA
Cranberry Lake,Lake,NA,CBL 0140,NA,1.46,5.146905054,0.1569555004,NA,3.754221104,59.95,6.33,18.96392229,5.136986301,NA,0.07788695701,140,Subsurface,NA,NA,NA,NA,Cranberry Lake '17,NA,NA
Cranberry Lake,Lake,NA,CBL 0160,NA,1.34,5.083563027,0.1571079972,NA,3.02434151,61.47,6.613,21.17647059,5.223880597,NA,0.09069903196,160,Subsurface,NA,NA,NA,NA,Cranberry Lake '17,NA,NA
Cranberry Lake,Lake,NA,CBL 0180,NA,1.358333333,4.773476051,0.077032358,0.005,3.62998628,57.66,6.543,19.7044335,4.294478528,NA,0.09004513607,180,NA,NA,NA,NA,NA,Cranberry Lake '17,NA,NA
Cranberry Lake,Lake,NA,CBL 0200,NA,1.283333333,4.918526074,0.051287788,0.005,3.800809163,57,6.051,21.18730809,4.935064935,NA,-0.0488122612,200,NA,NA,NA,NA,NA,Cranberry Lake '17,NA,NA
Cranberry Lake,Lake,NA,CBL 0220,NA,NA,3.620006028,0.04096315327,NA,2.771989523,52.6,5.996,21,NA,NA,0.09171742542,220,NA,NA,NA,NA,NA,Cranberry Lake '17,NA,NA
Doughnut Lake,Lake,NA,DNL H2 0007,NA,0.123333333,12.45889038,0.8131734443,NA,3.610574588,NA,NA,87.53159225,35.81081081,NA,8.9369824,7,Surface,NA,NA,NA,NA,Doughnut Lake '17,NA,NA
Doughnut Lake,Lake,NA,DNL H2 0020,NA,0.356363636,7.438288496,0.1861206638,0.0048,5.3770385,36.73,6.981,67.52278376,14.28571429,NA,0,20,Surface,NA,NA,NA,NA,Doughnut Lake '17,NA,NA
Doughnut Lake,Lake,NA,DNL H2 0040,NA,0.764,6.05164636,0.06316105436,NA,5.221744969,36.92,7.311,44.15204678,9.07504363,NA,-0.2020811866,40,Subsurface,NA,NA,NA,NA,Doughnut Lake '17,NA,NA
Doughnut Lake,Lake,NA,DNL H2 0060,NA,0.938571429,4.318836156,0.001737263182,0.006,4.134690254,42.69,7.875,35.80850024,7.458143075,NA,-0.2043618768,60,Subsurface,NA,NA,NA,NA,Doughnut Lake '17,NA,NA
Doughnut Lake,Lake,NA,DNL H2 0080,NA,0.37,7.451994924,0.07244802873,0.005,4.623864876,53.79,8.19,63.41161928,28.71621622,NA,0.6267586311,80,Subsurface,NA,NA,NA,NA,Doughnut Lake '17,NA,NA
Doughnut Lake,Lake,NA,DNL H2 0100,NA,1.465,4.816704578,0.2065517524,0.005,6.289387993,38.56,3.951,15.8045977,2.730375427,NA,0.1538589451,100,Subsurface,NA,NA,NA,NA,Doughnut Lake '17,NA,NA
Doughnut Lake,Lake,NA,DNL H2 0120,NA,1.572,6.006992562,0.001323498636,0.005,4.891746217,39.06,7.545,15.57465091,2.544529262,NA,0.02350634949,120,Subsurface,NA,NA,NA,NA,Doughnut Lake '17,NA,NA
Doughnut Lake,Lake,NA,DNL H2 0140,NA,1.558461538,5.69012448,0.001332939182,0.005,5.396450191,38.55,7.215,16.41914191,2.171767029,NA,-0.04244318708,140,Subsurface,NA,NA,NA,NA,Doughnut Lake '17,NA,NA
Doughnut Lake,Lake,NA,DNL H2 0160,NA,1.47,5.057615203,0.001361979818,0.005,4.79468776,41.66,6.83,16.39810427,2.040816327,NA,0.06009230008,160,Subsurface,NA,NA,NA,NA,Doughnut Lake '17,NA,NA
Doughnut Lake,Lake,NA,DNL H2 0180,NA,1.582,4.106371054,0.001366466364,0.005,3.843514884,46.56,6.509,15.40106952,2.022756005,NA,-0.04899059498,180,NA,NA,NA,NA,NA,Doughnut Lake '17,NA,NA
Doughnut Lake,Lake,NA,DNL H2 0199,NA,0.193529412,14.05439816,0.005886927636,0.005,4.600570846,35.9,6.857,80.32296651,26.443769,NA,0.7190760393,199,NA,NA,NA,NA,NA,Doughnut Lake '17,NA,NA
Eagle Lake,Lake,NA,EGL 0020,NA,0.12,17.6012547,0.4449019398,0.0064,5.978800931,104.6,14.28,88.25174825,26.58730159,NA,1.835855466,20,Surface,NA,NA,NA,NA,Eagle Lake '17,NA,NA
Eagle Lake,Lake,NA,EGL 0040,NA,1.038823529,9.853462572,0.6465192435,NA,13.00583319,113.3,16.6,34.92999263,7.587768969,NA,-0.1941275686,40,Subsurface,NA,NA,NA,NA,Eagle Lake '17,NA,NA
Eagle Lake,Lake,NA,EGL 0060,NA,1.012222222,14.52886517,0.3626843089,0.0213,13.04465658,150.3,22.92,37.90047716,11.08671789,NA,-0.2305825312,60,Subsurface,NA,NA,NA,NA,Eagle Lake '17,NA,NA
Eagle Lake,Lake,NA,EGL 0080,NA,1.221111111,9.294500148,0.08349036664,0.005,21.70227091,162.9,30.76,29.64148528,5.732484076,NA,0.1279996007,80,Subsurface,NA,NA,NA,NA,Eagle Lake '17,NA,NA
Eagle Lake,Lake,NA,EGL 0100,NA,1.077894737,19.39689894,0.4117259552,0.0302,32.06811409,203.4,44.75,33.84,7.52,NA,0.2211486811,100,Subsurface,NA,NA,NA,NA,Eagle Lake '17,NA,NA
Eagle Lake,Lake,NA,EGL 0120,NA,0.971666667,25.92056029,0.2429881122,NA,NA,NA,NA,34.42069741,13.03602058,NA,1.114143083,120,Subsurface,NA,NA,NA,NA,Eagle Lake '17,NA,NA
Eagle Lake,Lake,NA,EGL 0140,NA,0.24375,NA,NA,NA,NA,NA,NA,77.43055556,82.05128205,NA,1.058378007,140,Subsurface,NA,NA,NA,NA,Eagle Lake '17,NA,NA
Goldstream Lake,Lake,NA,GSL T1 HC1 0010,NA,0.192222222,NA,NA,NA,NA,NA,NA,80.47404063,18.20809249,NA,26.98216054,10,NA,NA,NA,NA,NA,Goldstream Lake '17,NA,NA
Goldstream Lake,Lake,NA,GSL T1 HC1 0020,NA,0.282,4.023958854,0.08606429036,0.005,2.717636787,150.6,9.068,75.85616438,12.76595745,NA,11.15806808,20,Surface,NA,NA,NA,NA,Goldstream Lake '17,NA,NA
Goldstream Lake,Lake,NA,GSL T1 HC1 0040,NA,1.146,4.274365972,0.1703887223,0.005,6.095271079,254,17.37,33.25567851,3.228621291,NA,0.9308000047,40,Subsurface,NA,NA,NA,NA,Goldstream Lake '17,NA,NA
Goldstream Lake,Lake,NA,GSL T1 HC1 0060,NA,1.056363636,2.691703194,0.07952574118,NA,4.50351239,234,14.16,32.67670915,5.679862306,NA,0.1857776077,60,Subsurface,NA,NA,NA,NA,Goldstream Lake '17,NA,NA
Goldstream Lake,Lake,NA,GSL T1 HC1 0080,NA,1.483478261,1.718366071,0.07859653955,NA,4.542335772,NA,NA,21.56321839,1.934349355,NA,0,80,Subsurface,NA,NA,NA,NA,Goldstream Lake '17,NA,NA
Goldstream Lake,Lake,NA,GSL T1 HC1 0100,NA,1.454054054,1.90520753,0.06207378418,0.005,4.491865375,285.9,17.45,23.03290415,2.50929368,NA,-0.6354116061,100,Subsurface,NA,NA,NA,NA,Goldstream Lake '17,NA,NA
Goldstream Lake,Lake,NA,GSL T1 HC1 0120,NA,1.432727273,2.062660652,0.001462114818,0.005,NA,300.7,20.41,22.8962818,2.347715736,NA,0.01936723888,120,Subsurface,NA,NA,NA,NA,Goldstream Lake '17,NA,NA
Goldstream Lake,Lake,NA,GSL T1 HC1 0140,NA,1.351428571,2.321750959,0.001489286182,0.005,5.862330783,274.9,17.77,24.07704655,2.748414376,NA,0.2656614341,140,Subsurface,NA,NA,NA,NA,Goldstream Lake '17,NA,NA
Killarney Lake,Lake,NA,KLL 0020,NA,0.526666667,6.730962396,0.286481451,0.0103,4.115278563,27.13,6.956,57.9787234,7.594936709,NA,17.71082664,13,Surface,NA,NA,NA,NA,Killarney Lake '17,NA,NA
Killarney Lake,Lake,NA,KLL 0040,NA,1.052727273,5.414754963,0.2649093798,0.0219,3.299987527,22.82,6.094,36.1631753,4.835924007,NA,2.790745157,33,Surface,NA,NA,NA,NA,Killarney Lake '17,NA,NA
