Site,SiteType,SiteAge,ID,depth,BD,NH4_C,NO3_C,poreNO3,poreNH4,poreNPOC,poreTDN,Moist,AFDM,N2Oprod,denitrate,quantitative.depth,layer,streamTDN,streamDOC,streamNO3,streamNH4,LKcore,ThawDepth,fN2O
Killarney Lake,Lake,NA,KLL 0060,NA,1.231578947,5.514170936,0.1073992295,0.005,3.571751206,21.81,5.729,29.87012987,5.270655271,NA,0.9996992837,53,Subsurface,NA,NA,NA,NA,Killarney Lake '17,NA,NA
Killarney Lake,Lake,NA,KLL 0080,NA,1.034,5.118431737,0.3183360985,0.005,3.105870614,21.69,5.357,34.30749682,5.609284333,NA,-0.4067276169,73,Subsurface,NA,NA,NA,NA,Killarney Lake '17,NA,NA
Killarney Lake,Lake,NA,KLL 0100,NA,1.081395349,5.597450847,0.04210899555,0.005,2.484696491,19.59,5.233,33.18965517,5.161290323,NA,0,93,Subsurface,NA,NA,NA,NA,Killarney Lake '17,NA,NA
Killarney Lake,Lake,NA,KLL 0120,NA,1.377333333,5.41699051,0.2819061211,0.005,3.890102944,20.42,5.162,28.7094548,5.130687318,NA,0.1301949569,113,Subsurface,NA,NA,NA,NA,Killarney Lake '17,NA,NA
Killarney Lake,Lake,NA,KLL 0140,NA,1.289090909,5.416427201,0.001605997727,0.005,2.950577083,19.33,4.68,28.74371859,4.936530324,NA,0.03673520504,133,Subsurface,NA,NA,NA,NA,Killarney Lake '17,NA,NA
Killarney Lake,Lake,NA,KLL 0160,NA,1.138095238,4.404727891,0.002757232545,0.005,3.859044237,21.84,6.152,32.10227273,5.439330544,NA,0.07777877594,153,Subsurface,NA,NA,NA,NA,Killarney Lake '17,NA,NA
Killarney Lake,Lake,NA,KLL 0180,NA,0.74,NA,NA,0.005,2.290579578,19.94,4.015,47.72370487,9.009009009,NA,0.07287823077,173,NA,NA,NA,NA,NA,Killarney Lake '17,NA,NA
PermafrostTunnel_28m,Permafrost,NA,OTL-28m-8/10,NA,0.809,21.65854871,0.08697813121,NA,NA,NA,NA,42.71,7.03,-0.03259452412,0.1708831065,2800,Subsurface,NA,NA,NA,NA,,NA,-0.1907416408
PermafrostTunnel_28m,Permafrost,NA,OTL-28m-10/10,NA,0.809,23.06543457,0.1093906094,NA,NA,NA,NA,41.18,5.92,-0.1907587961,-0.1319164846,2800,Subsurface,NA,NA,NA,NA,,NA,1.446057304
PermafrostTunnel_28m,Permafrost,NA,OTL-28m-9/10,NA,0.809,20.66451292,0.03727634195,NA,NA,NA,NA,39.03,5.52,0,0,2800,Subsurface,NA,NA,NA,NA,,NA,NA
PermafrostTunnel_08m,Permafrost,NA,OTR-8m-8/10,NA,0.809,22.39890438,0.08416334661,NA,NA,NA,NA,29.97,4.07,0,-0.08364994022,800,Subsurface,NA,NA,NA,NA,,NA,0
PermafrostTunnel_08m,Permafrost,NA,OTR-8m-7/10,NA,0.809,22.6802554,0.008349705305,NA,NA,NA,NA,27.12,3.33,0,-0.09822374052,800,Subsurface,NA,NA,NA,NA,,NA,0
PermafrostTunnel_08m,Permafrost,NA,OTR-8m-9/10,NA,0.809,21.14051639,0.008440913605,NA,NA,NA,NA,30.16,4.5,-0.1966392563,0.07377873342,800,Subsurface,NA,NA,NA,NA,,NA,-2.665256602
PermafrostTunnel_43m,Permafrost,NA,OTL-43m-10/10,NA,0.809,26.11617647,0.05637254902,NA,NA,NA,NA,46.62,9.87,0.2926029963,-0.2327308638,4300,Subsurface,NA,NA,NA,NA,,NA,-1.2572591
PermafrostTunnel_43m,Permafrost,NA,OTL-43m-8/10,NA,0.809,27.39068627,0.008333333333,NA,NA,NA,NA,47.98,11.16,-0.1196744854,0.2966067586,4300,Subsurface,NA,NA,NA,NA,,NA,-0.4034786191
PermafrostTunnel_43m,Permafrost,NA,OTL-43m-9/10,NA,0.809,21.4171627,0.008432539683,NA,NA,NA,NA,40.72,8.48,-0.06313131313,0.1893995687,4300,Subsurface,NA,NA,NA,NA,,NA,-0.3333234261
PermafrostTunnel_54m,Permafrost,NA,OTL-54m-8/10,NA,0.809,29.23386296,0.04816285998,NA,NA,NA,NA,35.21,7.19,0.05762581637,0,5400,Subsurface,NA,NA,NA,NA,,NA,NA
PermafrostTunnel_54m,Permafrost,NA,OTL-54m-10/10,NA,0.809,31.74408284,0.09615384615,NA,NA,NA,NA,38.07,8.48,0.05040322581,0,5400,Subsurface,NA,NA,NA,NA,,NA,NA
PermafrostTunnel_54m,Permafrost,NA,OTL-54m-9/10,NA,0.809,28.44713439,0.0266798419,NA,NA,NA,NA,38.8,8.3,0,-0.1921462138,5400,Subsurface,NA,NA,NA,NA,,NA,0
PermafrostTunnel_65m,Permafrost,NA,OTL-65m-7/10,NA,0.809,32.87275449,0.008483033932,NA,NA,NA,NA,38.75,5.94,0,-0.1476667603,6500,Subsurface,NA,NA,NA,NA,,NA,0
PermafrostTunnel_65m,Permafrost,NA,OTL-65m-8/10,NA,0.809,29.5997009,0.008474576271,NA,NA,NA,NA,47.08,9.51,-0.1999059266,0,6500,Subsurface,NA,NA,NA,NA,,NA,NA
PermafrostTunnel_65m,Permafrost,NA,OTL-65m-6/10,NA,0.809,24.81331331,0.5045045045,NA,NA,NA,NA,44.84,6.48,-0.05645889792,0.1140030244,6500,Subsurface,NA,NA,NA,NA,,NA,-0.495240352
PermafrostTunnel_80m,Permafrost,NA,OTL-80m-9/10,NA,0.809,71.04224652,0.2246520875,NA,NA,NA,NA,35.03,8.49,0,0,8000,Subsurface,NA,NA,NA,NA,,NA,NA
PermafrostTunnel_80m,Permafrost,NA,OTL-80m-10/10,NA,0.809,78.25547809,0.327689243,NA,NA,NA,NA,33.82,7.9,-0.2266717038,0.1081037724,8000,Subsurface,NA,NA,NA,NA,,NA,-2.096797353
PermafrostTunnel_80m,Permafrost,NA,OTL-80m-8/10,NA,0.809,40.72544204,0.1483300589,NA,NA,NA,NA,34.86,7.71,0.1052833078,-0.06700666829,8000,Subsurface,NA,NA,NA,NA,,NA,-1.571236274
EldoradoRiparian,Riparian,NA,ED Rip C 1A,NA,NA,0.2285245902,0.1640983607,NA,NA,NA,NA,33.94,4.81,3.455707491,14.73015463,NA,Surface,NA,NA,NA,NA,,NA,0.2346008971
EldoradoRiparian,Riparian,NA,E.D. Rip. C. 1B,NA,NA,1.968350384,0.09159207161,NA,NA,NA,NA,40.26,7.88,1.341184167,2.603711122,NA,Subsurface,NA,NA,NA,NA,,NA,0.5151048273
EldoradoRiparian,Riparian,NA,E.D. Rip. C. 2A,NA,NA,0.294863459,0.005526657997,NA,NA,NA,NA,36.23,6.05,2.508464143,2.453506245,NA,Surface,NA,NA,NA,NA,,NA,1.022399738
EldoradoRiparian,Riparian,NA,E.D. Rip. C. 2B,NA,NA,0.4139114161,0.06347473487,NA,NA,NA,NA,43.45,9.85,1.281371509,0.7475330551,NA,Subsurface,NA,NA,NA,NA,,NA,1.714133576
EldoradoRiparian,Riparian,NA,E.D. Rip. C. 3A,NA,NA,0.3416500333,0.3586161011,NA,NA,NA,NA,38.78,7.1,4.27184466,4.538380932,NA,Surface,NA,NA,NA,NA,,NA,0.9412706258
EldoradoRiparian,Riparian,NA,E.D. Rip. C. 3B,NA,NA,0.3549567532,0.1166001331,NA,NA,NA,NA,37.11,8.06,1.401133501,3.467730881,NA,Subsurface,NA,NA,NA,NA,,NA,0.4040490883
PokerRiparian,Riparian,NA,P.C. Rip. C. 1A,NA,NA,1.260540184,0.1467391304,NA,NA,NA,NA,33.6,7.04,5.423754103,53.4907377,NA,Surface,NA,NA,NA,NA,,NA,0.1013961358
PokerRiparian,Riparian,NA,P.C. Rip. C. 1B,NA,NA,0.4893969516,0.154406892,NA,NA,NA,NA,33.45,6.73,8.122582565,19.87205154,NA,Subsurface,NA,NA,NA,NA,,NA,0.4087440367
PokerRiparian,Riparian,NA,P.C. Rip. C. 2A,NA,NA,0.6937377691,1.032615786,NA,NA,NA,NA,33.86,6.19,2.321374736,15.25064238,NA,Surface,NA,NA,NA,NA,,NA,0.1522148824
PokerRiparian,Riparian,NA,PC Rip C 2B,NA,NA,0.5999335989,NA,NA,NA,NA,NA,30.56,4.37,2.963547646,7.464020451,NA,Subsurface,NA,NA,NA,NA,,NA,0.3970444167
PokerRiparian,Riparian,NA,PC Rip C 3A,NA,NA,1.339,0.6966666667,NA,NA,NA,NA,33.77,8.26,49.85658213,115.926508,NA,Surface,NA,NA,NA,NA,,NA,0.4300705939
PokerRiparian,Riparian,NA,PC Rip C 3B,NA,NA,0.8136543536,0.1617744063,NA,NA,NA,NA,30.31,5.51,4.780676606,21.32461973,NA,Subsurface,NA,NA,NA,NA,,NA,0.2241857846
FrenchRiparian,Riparian,NA,FR Rip C 1A,NA,0.710970416,0.8318882466,0.2495183044,NA,NA,NA,NA,39.97,7,27.24856909,83.73082542,NA,Surface,NA,NA,NA,NA,,NA,0.3254305563
FrenchRiparian,Riparian,NA,FR Rip C 1B,NA,0.871086015,0.3585192698,0.1825557809,NA,NA,NA,NA,44.96,5.02,4.181735986,54.60839288,NA,Subsurface,NA,NA,NA,NA,,NA,0.07657680011
FrenchRiparian,Riparian,NA,FR Rip C 2A,NA,0.710970416,1.151264591,0.04450389105,NA,NA,NA,NA,44.58,13.79,10.42979298,27.12088807,NA,Surface,NA,NA,NA,NA,,NA,0.3845667941
FrenchRiparian,Riparian,NA,FR Rip C 2B,NA,0.871086015,0.6472055888,0.2355289421,NA,NA,NA,NA,38.29,3.7,7.258390619,12.38997499,NA,Subsurface,NA,NA,NA,NA,,NA,0.5858277054
FrenchRiparian,Riparian,NA,FR Rip C 3A,NA,0.710970416,0.7805887764,0.760349586,NA,NA,NA,NA,45.06,6.02,16.0173642,46.82038174,NA,Surface,NA,NA,NA,NA,,NA,0.3421023838
FrenchRiparian,Riparian,NA,FR Rip C 3B,NA,0.871086015,1.36443299,0.2850515464,NA,NA,NA,NA,42.83,5.84,24.62995211,45.18267039,NA,Subsurface,NA,NA,NA,NA,,NA,0.5451194429
GoldstreamRipStdRd,Riparian,NA,GS Rip C 1A,NA,NA,0.5269192423,0.008474576271,NA,NA,NA,NA,34.33,4.41,9.021406728,51.68236114,NA,Surface,NA,NA,NA,NA,,NA,0.1745548487
GoldstreamRipStdRd,Riparian,NA,GS Rip C 1B,NA,NA,0.8527638191,0.008542713568,NA,NA,NA,NA,41.26,7.27,70.60264055,140.0867402,NA,Subsurface,NA,NA,NA,NA,,NA,0.5039923155
GoldstreamRipStdRd,Riparian,NA,GS Rip C 2A,NA,NA,0.1728087649,NA,NA,NA,NA,NA,33.78,4.63,7.008643367,42.90020542,NA,Surface,NA,NA,NA,NA,,NA,0.163370858
GoldstreamRipStdRd,Riparian,NA,GS Rip C 2B,NA,NA,0.2551826259,0.7033563672,NA,NA,NA,NA,33.54,4.63,10.20331325,74.37589655,NA,Subsurface,NA,NA,NA,NA,,NA,0.1371857514
GoldstreamRipStdRd,Riparian,NA,GS Rip C 3A,NA,NA,0.519019019,0.008508508509,NA,NA,NA,NA,31.99,4.86,16.45314788,38.9024685,NA,Surface,NA,NA,NA,NA,,NA,0.4229332613
GoldstreamRipStdRd,Riparian,NA,GS Rip C 3B,NA,NA,0.346042471,0.008204633205,NA,NA,NA,NA,31.03,4.76,4.349800218,31.14338565,NA,Subsurface,NA,NA,NA,NA,,NA,0.1396701138
HappyRiparian,Riparian,NA,HC Rip C 1+2A,NA,NA,5.500492126,0.2278543307,NA,NA,NA,NA,71.6,42.32,40.70229682,109.4412999,NA,Surface,NA,NA,NA,NA,,NA,0.3719098445
HappyRiparian,Riparian,NA,HC Rip C 1B,NA,NA,0.5200601805,0.00852557673,NA,NA,NA,NA,42.25,9.48,13.00302899,197.3256231,NA,Subsurface,NA,NA,NA,NA,,NA,0.06589630271
HappyRiparian,Riparian,NA,HC Rip C 2B,NA,NA,0.1144153226,0.08694556452,NA,NA,NA,NA,41.48,11.62,10.2258202,83.7156908,NA,Subsurface,NA,NA,NA,NA,,NA,0.1221493856
HappyRiparian,Riparian,NA,HC Rip C 3A,NA,NA,1.501005025,0.03768844221,NA,NA,NA,NA,54.4,11.76,244.9587912,356.1005583,NA,Surface,NA,NA,NA,NA,,NA,0.6878921853
HappyRiparian,Riparian,NA,HC Rip C 3B,NA,NA,1.886613387,0.008491508492,NA,NA,NA,NA,41.87,10.56,142.7325581,326.9994555,NA,Subsurface,NA,NA,NA,NA,,NA,0.4364917303
GoldstreamRiparian near BTL,Riparian,NA,GS Rip 1A,NA,0.786857925,2.842507645,0.1941896024,NA,NA,NA,NA,33.33,5.88,11.76966292,14.32488742,NA,Surface,NA,NA,NA,NA,,NA,0.8216234149
GoldstreamRiparian near BTL,Riparian,NA,GS Rip 1B,NA,0.756421371,0.8479145473,0.2293997965,NA,NA,NA,NA,36.14,7.77,54.18961448,130.4531942,NA,Subsurface,NA,NA,NA,NA,,NA,0.4153950756
GoldstreamRiparian near BTL,Riparian,NA,GS Rip 2A,NA,0.786857925,0.2585,0.0085,NA,NA,NA,NA,33.29,5.32,9.499249812,64.88942415,NA,Surface,NA,NA,NA,NA,,NA,0.1463913409
GoldstreamRiparian near BTL,Riparian,NA,GS Rip 2B,NA,0.756421371,0.4164179104,0.008457711443,NA,NA,NA,NA,35.03,5.38,1.602316602,30.53480954,NA,Subsurface,NA,NA,NA,NA,,NA,0.05247508094
GoldstreamRiparian near BTL,Riparian,NA,GS Rip 3A,NA,0.786857925,0.6691321499,0.03402366864,NA,NA,NA,NA,31.35,5.01,1.305697589,10.72080758,NA,Surface,NA,NA,NA,NA,,NA,0.1217909733
GoldstreamRiparian near BTL,Riparian,NA,GS Rip 3B,NA,0.756421371,2.272591857,0.1444885799,NA,NA,NA,NA,44.04,11.98,60.01570211,244.7122157,NA,Subsurface,NA,NA,NA,NA,,NA,0.2452501275
O'Connor Creek Riparian,Riparian,NA,O'C Rip 1A,NA,NA,0.1917740337,0.267839445,NA,NA,NA,NA,34.52,5.59,5.886294028,12.21445662,NA,Surface,NA,NA,NA,NA,,NA,0.4819120664
O'Connor Creek Riparian,Riparian,NA,O'C Rip 1B,NA,NA,1.17257085,0.2317813765,NA,NA,NA,NA,44.62,10.93,56.73854447,169.7502551,NA,Subsurface,NA,NA,NA,NA,,NA,0.3342471823
O'Connor Creek Riparian,Riparian,NA,O'C Rip 2A,NA,NA,0.2469574037,0.6445233266,NA,NA,NA,NA,33.45,5.19,1.920914543,5.066079373,NA,Surface,NA,NA,NA,NA,,NA,0.3791718213
O'Connor Creek Riparian,Riparian,NA,O'C Rip 2B,NA,NA,0.4067540323,0.1454133065,NA,NA,NA,NA,36.98,6.69,4.709856916,22.26852473,NA,Subsurface,NA,NA,NA,NA,,NA,0.2115028711
O'Connor Creek Riparian,Riparian,NA,O'C Rip 3A,NA,NA,0.1129353234,0.008457711443,NA,NA,NA,NA,32.19,5.39,2.472324723,5.993215409,NA,Surface,NA,NA,NA,NA,,NA,0.4125205844
O'Connor Creek Riparian,Riparian,NA,O'C Rip 3B,NA,NA,0.1538076152,0.1763527054,NA,NA,NA,NA,38.58,10.9,4.530678586,22.2180784,NA,Subsurface,NA,NA,NA,NA,,NA,0.2039185615
Moose Creek Riparian,Riparian,NA,MC rip 1A,NA,NA,2.554480652,0.08706720978,NA,NA,NA,NA,41.19,11.85,3.23441503,4.937416259,NA,Surface,NA,NA,NA,NA,,NA,0.6550825088
Moose Creek Riparian,Riparian,NA,MC rip 1B,NA,NA,0.5602226721,0.008603238866,NA,NA,NA,NA,32.76,10.61,1.707726764,2.19329551,NA,Subsurface,NA,NA,NA,NA,,NA,0.7786122553
Moose Creek Riparian,Riparian,NA,MC rip 3A,NA,NA,0.01485,0.0085,NA,NA,NA,NA,33.24,6.46,5.556600226,79.09907125,NA,Surface,NA,NA,NA,NA,,NA,0.07024861529
Moose Creek Riparian,Riparian,NA,MC rip 3B,NA,NA,0.2227319062,0.008664627931,NA,NA,NA,NA,29.16,4.63,2.818021201,11.80699114,NA,Subsurface,NA,NA,NA,NA,,NA,0.2386739491
Moose Creek Riparian,Riparian,NA,MC rip 2A,NA,NA,0.2832167832,0.008491508492,NA,NA,NA,NA,33.72,8.13,5.237377543,20.3277559,NA,Surface,NA,NA,NA,NA,,NA,0.2576466172
Moose Creek Riparian,Riparian,NA,MC rip 2B,NA,NA,0.751476378,0.008366141732,NA,NA,NA,NA,31.09,7.83,3.686302855,4.915345588,NA,Subsurface,NA,NA,NA,NA,,NA,0.7499580221
FrenchSediment,Stream,NA,FR Sed 1,NA,NA,1.063924678,0.008424182359,NA,NA,NA,NA,29.37,2.89,11.44652975,70.3857834,NA,Surface,0.422,5.074,0.422,0.032,,NA,0.1626255927
FrenchSediment,Stream,NA,FR Sed 4,NA,NA,0.5358208955,0.1383084577,NA,NA,NA,NA,30.26,3.14,4.023911492,29.86208425,NA,Surface,0.422,5.074,0.422,0.032,,NA,0.134749854
FrenchSediment,Stream,NA,FR Sed 2,NA,NA,0.3028942116,0.008483033932,NA,NA,NA,NA,36.05,3.92,3.835669782,13.66030338,NA,Surface,0.422,5.074,0.422,0.032,,NA,0.2807895019
FrenchSediment,Stream,NA,FR Sed 3,NA,NA,NA,NA,NA,NA,NA,NA,41.87,4.86,NA,NA,NA,Surface,NA,NA,NA,NA,,NA,NA
O'ConnorSediment,Stream,NA,O'C Sed 3,NA,NA,0.4315944882,0.2871555118,NA,NA,NA,NA,35.86,5.02,1.504854369,7.170027429,NA,Surface,NA,19.898,0.6537,0.029,,NA,0.2098812569
O'ConnorSediment,Stream,NA,O'C Sed 2,NA,NA,3.11553589,0.008357915438,NA,NA,NA,NA,35.52,4.08,1.342217072,3.738526867,NA,Surface,NA,19.898,0.6537,0.029,,NA,0.3590229842
O'ConnorSediment,Stream,NA,O'C Sed 4,NA,NA,1.109081935,0.008390918065,NA,NA,NA,NA,29.26,2.4,1.055713272,2.716340689,NA,Surface,NA,19.898,0.6537,0.029,,NA,0.3886527475
GoldstreamSediment near BTL,Stream,NA,GS Sed 3,NA,NA,0.3850293542,0.00831702544,NA,NA,NA,NA,39.85,4.16,2.972972973,35.43592688,NA,Surface,NA,20.665,0.2381,0.051,,NA,0.08389714153
GoldstreamSediment near BTL,Stream,NA,GS Sed 2,NA,NA,0.6575817641,0.03493557978,NA,NA,NA,NA,40.08,4.74,4.268799335,50.11300288,NA,Surface,NA,20.665,0.2381,0.051,,NA,0.08518346716
GoldstreamSediment near BTL,Stream,NA,GS Sed 1,NA,NA,0.7163225172,0.008357915438,NA,NA,NA,NA,33.24,2.53,1.210879285,20.44209242,NA,Surface,NA,20.665,0.2381,0.051,,NA,0.05923460572
HappySediment,Stream,NA,HC Sed 2,NA,NA,0.279338014,0.5318455366,NA,NA,NA,NA,46.77,7.27,3.327884166,7.095433721,NA,Surface,NA,19.52,0.28355,0.096,,NA,0.4690177228
HappySediment,Stream,NA,HC Sed 3,NA,NA,0.1628486056,0.2382968127,NA,NA,NA,NA,48.08,7.61,4.65060241,109.4367748,NA,Surface,NA,19.52,0.28355,0.096,,NA,0.04249579193
HappySediment,Stream,NA,HC Sed 4,NA,NA,2.459313725,0.08382352941,NA,NA,NA,NA,58.81,13.37,9.246575342,54.5378128,NA,Surface,NA,19.52,0.28355,0.096,,NA,0.1695443009
ElDoradoSediment,Stream,NA,ED Sed 3,NA,NA,0.1118226601,0.008374384236,NA,NA,NA,NA,32.11,2.5,1.337638376,9.931836176,NA,Surface,NA,22.29,0.21755,0.016,,NA,0.1346818808
ElDoradoSediment,Stream,NA,ED Sed 1,NA,NA,1.239861523,0.00840751731,NA,NA,NA,NA,35.42,3.88,0.8704061896,13.5918011,NA,Surface,NA,22.29,0.21755,0.016,,NA,0.0640390617
ElDoradoSediment,Stream,NA,ED Sed 2,NA,NA,0.2782217782,0.008491508492,NA,NA,NA,NA,32.33,2.91,1.062453806,5.936763009,NA,Surface,NA,22.29,0.21755,0.016,,NA,0.178961802
