Date,Fire Name,Site Name,Observers,Weather,Cohort #,Species,Tree #,Ht of Core (cm),DCH (cm),DBH (cm),Cookie/Core?,Condition of Core,Fire Scar?,Times Counted?,Age 1,Age 2,Age 3,Avg,Feild Notes,Counting Notes,Age Notes
8/29/11,Gerstle River,GR-8,BC,sunny,1,PIMA,4,50,5.1,3.6,core,good,no,1,42,,,42,,,
8/29/11,Gerstle River,GR-8,BC,sunny,1,PIMA,5,50,5.8,3.6,core,good,no,1,55,,,55,,,
8/29/11,Gerstle River,GR-8,BC,sunny,2,BENE,1,40,5.9,3.4,core,good,no,2,48,48,,48,,,
8/29/11,Gerstle River,GR-8,BC,sunny,2,BENE,2,30,6.1,5.1,core,good,no,2,34,31,,32.5,,weird scar,
8/29/11,Gerstle River,GR-8,BC,sunny,2,BENE,3,50,8,6.1,core,good,no,2,56,55,,55.5,,clearer than average birch rings,
8/29/11,Gerstle River,GR-8,BC,sunny,2,BENE,4,45,6.3,5.1,core,good,no,2,42,43,,42.5,,,
8/29/11,Gerstle River,GR-8,BC,sunny,3,PIMA,1,45,2.4,<DBH,cookie,good,no,1,48,,,48,,,
8/29/11,Gerstle River,GR-8,BC,sunny,3,PIMA,2,45,2,<DBH,cookie,good,no,2,49,48,,48.5,,,
8/29/11,Gerstle River,GR-8,BC,sunny,3,PIMA,3,40,2.3,<DBH,cookie,good,no,1,45,,,45,,pith stretched out-not a flat cookie,
8/29/11,Gerstle River,GR-8,BC,sunny,3,PIMA,4,35,3.1,<DBH,cookie,good,no,1,50,,,50,,,
8/29/11,Gerstle River,GR-8,BC,sunny,3,PIMA,5,40,2.5,<DBH,cookie,good,no,2,45,46,,45.5,,,
8/29/11,Gerstle River,GR-8,BC,sunny,4,CBSNBC,1,40,3.5,6,cookie,good,no,2,82,74,,78,,,should recount
8/29/11,Gerstle River,GR-8,BC,sunny,4,CBSNBC,2,40,5.7,6,cookie,rotten center,no,2,88,92,,90,,,should recount
8/30/11,Gerstle River,GR-9,BC,sunny,1,BENE,1,75,8.7,6.3,core,good,no,3,41,38,38,39,,,
8/30/11,Gerstle River,GR-9,BC,sunny,1,BENE,2,75,17.1,12.9,core,good,no,3,61,61,62,61.33333333,,very nice,
8/30/11,Gerstle River,GR-9,BC,sunny,1,BENE,3,60,10.9,6.9,core,good,no,2,42,38,,40,,,
8/30/11,Gerstle River,GR-9,BC,sunny,1,BENE,4,60,9,6,core,good,no,2,40,38,,39,,hard to tell where pith is,
8/30/11,Gerstle River,GR-9,BC,sunny,1,BENE,5,60,16.2,12.7,core,good,no,2,49,54,,51.5,,"too rotten, had to stop before pith",
8/30/11,Gerstle River,GR-9,BC,sunny,2,PIMA,1,50,5.9,3.7,core,good,no,3,24,35,25,28,,far off pith,
8/30/11,Gerstle River,GR-9,BC,sunny,2,PIMA,2,50,7.5,4.3,core,good,no,2,36,35,,35.5,,mounted upside down!,
8/30/11,Gerstle River,GR-9,BC,sunny,2,PIMA,3,50,6.6,4.4,core,good,no,3,55,54,53,54,,,
8/30/11,Gerstle River,GR-9,BC,sunny,2,PIMA,4,50,9.3,6.5,core,good,no,3,37,37,39,37.66666667,,far off pith,
8/30/11,Gerstle River,GR-9,BC,sunny,2,PIMA,5,50,9.2,5.8,core,good,no,3,49,48,49,48.66666667,,GREAT,
8/30/11,Gerstle River,GR-9,BC,sunny,3,PIMA,1,50,2.4,<DBH,cookie,good,no,1,39,,,39,,,
8/30/11,Gerstle River,GR-9,BC,sunny,3,PIMA,2,50,2.7,<DBH,cookie,good,no,1,39,,,39,,,
8/30/11,Gerstle River,GR-9,BC,sunny,3,PIMA,3,50,2,<DBH,cookie,good,no,1,36,,,36,,slice not flat- pith stretched out,
8/30/11,Gerstle River,GR-9,BC,sunny,3,PIMA,4,75,2.3,<DBH,cookie,good,no,1,36,,,36,,,
8/30/11,Gerstle River,GR-9,BC,sunny,3,PIMA,5,65,3.1,<DBH,cookie,good,no,1,42,,,42,,,
8/30/11,Gerstle River,GR-9,BC,sunny,4,CBSNBC,1,50,5,<DBH,cookie,good,no,2,150,153,,151.5,,,
8/30/11,Gerstle River,GR-9,BC,sunny,4,CBSNBC,2,50,7.7,<DBH,cookie,good,no,0,,,,#DIV/0!,,"super weird salix sp, not counted yet",
8/31/11,Gerstle River,GR-U1,BC,mostly cloudy,1,PIMA,1,25,27.7,18.8,core,good,no,1,93,,,93,,,
8/31/11,Gerstle River,GR-U1,BC,mostly cloudy,1,PIMA,2,25,14,10.7,core,good,no,1,91,,,91,,,
8/31/11,Gerstle River,GR-U1,BC,mostly cloudy,1,PIMA,3,25,13.4,9,core,rot at pith,no,2,84,82,,83,,"rotten pith, maybe few years off true age",
8/31/11,Gerstle River,GR-U1,BC,mostly cloudy,1,PIMA,4,30,19.6,14.1,core,good,no,1,98,,,98,,,
8/31/11,Gerstle River,GR-U1,BC,mostly cloudy,1,PIMA,5,30,15.4,11,core,good,no,2,97,96,,96.5,,first count no good,
8/31/11,Gerstle River,GR-U1,BC,mostly cloudy,3,CBSNBC,1,20,10.2,8,cookie,good,no,3,107,117,105,109.6666667,,"too much rot to get consistant count (holes), so I'm going to use the largest count",
8/31/11,Gerstle River,GR-U1,BC,mostly cloudy,3,CBSNBC,2,20,8.9,8,cookie,good,no,3,88,95,95,92.66666667,,,
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,1,PIMA,1,7,5.1,3.9,core,good,no,1,40,,,40,,,
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,1,PIMA,2,9,8.4,6.4,core,good,no,1,42,,,42,,,
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,1,PIMA,3,10,6.7,5.1,core,good,no,1,45,,,45,,doesn't look like other PICEASP cores… looks more like a birch?,
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,1,PIMA,4,8,7.8,6.4,core,good,no,1,44,,,44,,,
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,1,PIMA,5,12,11.5,8.2,core,good,no,1,40,,,40,,,
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,2,POTR,1,11,13.5,10.7,core,good,no,2,51,50,,50.5,,,
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,2,POTR,2,10,6.1,5.4,core,good,no,2,40,40,,40,,way off pith,
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,2,POTR,3,16,9.8,8,core,good,no,1,40,,,40,,incomplete core,age is minimum age bc core ends before pith
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,2,POTR,4,10,8.5,7.5,core,good,no,2,44,45,,44.5,,,
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,2,POTR,5,11,8.5,6.9,core,good,no,1,40,,,40,missing pith on mount?,incomplete core,age is minimum age bc core ends before pith
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,3,PIMA,1,9,2.6,0.8,cookie,good,no,1,35,,,35,,,
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,3,PIMA,2,6,1.9,0.8,cookie,good,no,1,32,,,32,,,
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,3,PIMA,3,6,2.8,0.8,cookie,good,no,1,38,,,38,,,
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,3,PIMA,4,6,1.9,0.9,cookie,good,no,2,38,39,,38.5,,,
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,3,PIMA,5,6,1.9,0.8,cookie,good,no,1,32,,,32,,,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,1,PIMA,1,10,5.9,5,core,good,no,2,32,33,,32.5,,,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,1,PIMA,2,7,5,3.8,core,good,no,2,30,32,,31,,,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,1,PIMA,3,15,10,7.6,core,good,no,2,41,41,,41,,,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,1,PIMA,4,10,6.3,5.2,core,good,no,1,35,,,35,,,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,1,PIMA,5,9,5,4.1,core,good,no,2,44,46,,45,,good!,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,2,PIMA,1,8,2.1,0.5,cookie,good,no,1,37,,,37,,,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,2,PIMA,2,8,2.8,1.4,cookie,good,no,1,35,,,35,,,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,2,PIMA,3,8,2.3,1.2,cookie,good,no,1,34,,,34,,,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,2,PIMA,4,8,1.8,<DBH,cookie,good,no,1,36,,,36,,,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,2,PIMA,5,8,2,<DBH,cookie,good,no,1,40,,,40,,,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,3,BENE,1,20,12.5,10.1,core,good,no,1,45,,,45,,,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,3,BENE,2,9,8,6,core,good,no,1,24,,,24,,"weird scars cover most of core, don't trust count",
8/9/11,Murphy Dome,MD-2,CN BC,nicer,3,BENE,3,11,11.9,8.6,core,good,no,1,44,,,44,,few years off pith,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,3,BENE,4,10,7.1,5.1,core,good,no,1,42,,,42,,,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,4,POTR,1,15,19.8,17.6,core,good,no,2,47,43,,45,,,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,4,POTR,2,15,14,12,core,good,no,1,48,,,48,,first age no good- mistaken where pith was,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,4,POTR,3,17,21.5,18,core,good,no,0,,,,#DIV/0!,,can't tell where pith is,TRASH
8/9/11,Murphy Dome,MD-2,CN BC,nicer,4,POTR,4,18,16.1,13.6,core,good,no,2,47,48,,47.5,,,
8/9/11,Murphy Dome,MD-2,CN BC,nicer,4,POTR,5,20,18.7,17.4,core,good,no,1,48,,,48,,first age no good- mistaken where pith was,
8/10/11,Murphy Dome,MD-3,BC,partly sunny,1,PIMA,1,45,20.4,15.8,core,VERY rotten at pith,no,2,97,104,,100.5,cored trees on SW side of plot,very rotten at pith,nearly impossible to get consistant count bc of core quality
8/10/11,Murphy Dome,MD-3,BC,partly sunny,1,PIMA,2,45,21.2,19.5,core,good,no,2,164,162,,163,cored trees on SW side of plot,,
8/10/11,Murphy Dome,MD-3,BC,partly sunny,1,PIMA,3,70,21.4,18.5,core,good,no,2,122,120,,121,cored trees on SW side of plot,,
8/10/11,Murphy Dome,MD-3,BC,partly sunny,1,PIMA,4,58,19.3,16.2,core,good,no,2,116,120,,118,cored trees on SW side of plot,,
8/10/11,Murphy Dome,MD-3,BC,partly sunny,1,PIMA,5,53,18,15,core,good,no,2,167,173,,170,cored trees on SW side of plot,,
8/10/11,Murphy Dome,MD-3,BC,partly sunny,2,PIMA,1,30,10.5,8.4,core,good,no,2,89,90,,89.5,cored trees on SW side of plot,,
8/10/11,Murphy Dome,MD-3,BC,partly sunny,2,PIMA,2,20,6.5,5.4,core,good,no,0,,,,#DIV/0!,cored trees on SW side of plot,incomplete core,TRASH
8/10/11,Murphy Dome,MD-3,BC,partly sunny,2,PIMA,3,33,9.9,7.4,core,good,no,2,85,85,,85,cored trees on SW side of plot,,
8/10/11,Murphy Dome,MD-3,BC,partly sunny,2,PIMA,4,36,8,6.3,core,good,no,2,146,148,,147,cored trees on SW side of plot,,
8/10/11,Murphy Dome,MD-3,BC,partly sunny,2,PIMA,5,27,9,6.2,core,good,no,2,113,105,,109,cored trees on SW side of plot,,
8/10/11,Murphy Dome,MD-3,BC,partly sunny,3,PIMA,1,30,2.1,<DBH,cookie,good,no,2,61,62,,61.5,,,
8/10/11,Murphy Dome,MD-3,BC,partly sunny,3,PIMA,2,30,1.9,0.8,cookie,good,no,2,72,71,,71.5,,,
8/10/11,Murphy Dome,MD-3,BC,partly sunny,3,PIMA,3,30,2.7,1.2,cookie,good,no,2,56,60,,58,,,
8/10/11,Murphy Dome,MD-3,BC,partly sunny,3,PIMA,4,30,2.9,1.1,cookie,good,no,2,58,60,,59,,,
8/10/11,Murphy Dome,MD-3,BC,partly sunny,3,PIMA,5,30,2.3,<DBH,cookie,good,no,2,66,63,,64.5,,,
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,1,BENE,1,24,14.2,11.7,core,slightly off center,no,2,37,38,,37.5,,few years off pith,
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,1,BENE,2,24,24.7,17.5,core,light rot at center,no,0,,,,#DIV/0!,,can't tell where pith is,TRASH
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,1,BENE,3,20,14.7,10.9,core,good,no,2,32,33,,32.5,,few years off pith,
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,1,BENE,4,35,20.4,15.8,core,good,no,2,48,49,,48.5,,,
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,1,BENE,5,15,12.1,8.6,core,good,no,2,47,43,,45,,,
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,2,PIGL,1,16,10.3,8.3,core,good,no,1,41,,,41,,few years pith,
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,2,PIGL,2,15,7.7,6.1,core,good,no,1,46,,,46,,,
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,2,PIGL,3,16,9.7,6.8,core,good,no,2,39,37,,38,,few years off pith,
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,2,PIGL,4,16,8.4,7.4,core,good,no,1,46,,,46,,,
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,2,PIGL,5,14,14.9,10.3,core,good,no,2,33,34,,33.5,,few years off pith,
8/10/11,Murphy Dome,MD-5,BC,partly sunny,1,BENE,1,23,12.6,10,core,good,no,0,,,,#DIV/0!,,"core def not a BENE, did not count, put in problem pile",
8/10/11,Murphy Dome,MD-5,BC,partly sunny,1,BENE,2,21,16.5,12,core,good,no,2,47,45,,46,,"hard to read rings, had to mark with pencil",first count not good
8/10/11,Murphy Dome,MD-5,BC,partly sunny,1,BENE,3,21,16,11.8,core,light rot at center,no,2,41,43,,42,,"hard to read rings, had to mark with pencil",first count not good
8/10/11,Murphy Dome,MD-5,BC,partly sunny,1,BENE,4,25,14.7,11.9,core,light rot at center,no,2,48,48,,48,,,
8/10/11,Murphy Dome,MD-5,BC,partly sunny,1,BENE,5,29,20.4,14.8,core,good,no,2,49,45,,47,,,
8/10/11,Murphy Dome,MD-5,BC,partly sunny,2,PIMA,1,23,8.8,7.6,core,good,no,1,48,,,48,,,
8/10/11,Murphy Dome,MD-5,BC,partly sunny,2,PIMA,2,20,9.7,7.7,core,good,no,2,39,39,,39,,few years off pith,
8/10/11,Murphy Dome,MD-5,BC,partly sunny,2,PIMA,3,16,9.5,7.6,core,good,no,1,43,,,43,,,
8/10/11,Murphy Dome,MD-5,BC,partly sunny,2,PIMA,4,20,9.5,7.3,core,good,no,2,43,43,,43,,,
8/10/11,Murphy Dome,MD-5,BC,partly sunny,2,PIMA,5,17,9.5,7.7,core,good,no,2,49,50,,49.5,,,
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,1,BENE,1,23,13.3,10.4,core,light rot at center,no,1,45,,,45,,crack at pith,"this is the third count- must have counted non-rings as rings, still hard to read"
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,1,BENE,2,21,12,9.6,core,good,no,1,47,,,47,,very good,"this is the third count- must have counted non-rings as rings, still hard to read"
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,1,BENE,3,35,24.3,17.3,core,good,no,1,40,,,40,,2 big cracks- really hard to read,"this is the third count- must have counted non-rings as rings, still hard to read"
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,1,BENE,4,20,19.4,13.2,core,dark brown pith,no,1,38,,,38,,,"this is the third count- must have counted non-rings as rings, still hard to read"
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,1,BENE,5,23,19.4,14.1,core,good,no,1,40,,,40,,"bad break at beginning, probably lost a few years","this is the third count- must have counted non-rings as rings, still hard to read"
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,2,PIMA,1,17,9.8,8.6,core,good,no,2,48,46,,47,,cracked,
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,2,PIMA,2,18,12.9,9.9,core,good,no,2,47,47,,47,,,
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,2,PIMA,3,18,10.4,8.2,core,good,no,2,48,49,,48.5,,,
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,2,PIMA,4,16,9.6,6.9,core,good,no,2,50,50,,50,,very nice,
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,2,PIMA,5,16,7.6,5.9,core,good,no,2,49,49,,49,,,
8/11/11,Murphy Dome,MD-7,BC CN,nice,1,BENE,1,18,7.6,4.7,core,rotten pith,no,2,41,41,,41,,,"used most recent count, first counts not accurate"
8/11/11,Murphy Dome,MD-7,BC CN,nice,1,BENE,2,16,7.5,4.9,core,good,no,1,44,,,44,,,"used most recent count, first counts not accurate"
8/11/11,Murphy Dome,MD-7,BC CN,nice,1,BENE,3,32,12.6,9.6,core,good,no,1,43,,,43,,hard to see pith,"used most recent count, first counts not accurate"
8/11/11,Murphy Dome,MD-7,BC CN,nice,1,BENE,4,18,13.9,9.1,core,good,no,1,43,,,43,,,"used most recent count, first counts not accurate"
8/11/11,Murphy Dome,MD-7,BC CN,nice,1,BENE,5,19,13.5,8.3,core,good,no,1,47,,,47,,cracked at pith,"used most recent count, first counts not accurate"
8/11/11,Murphy Dome,MD-7,BC CN,nice,2,PIMA,1,22,10.7,8,core,branch?,no,3,34,35,38,35.66666667,,"weird scar, broken chunk",
8/11/11,Murphy Dome,MD-7,BC CN,nice,2,PIMA,2,14,9.1,7,core,good,no,3,42,40,40,40.66666667,,,
8/11/11,Murphy Dome,MD-7,BC CN,nice,2,PIMA,3,19,6.8,5.1,core,good,no,3,43,40,40,41,,crack at pith,
8/11/11,Murphy Dome,MD-7,BC CN,nice,2,PIMA,4,19,10.5,8,core,good,no,2,48,33,,40.5,,,
8/11/11,Murphy Dome,MD-7,BC CN,nice,2,PIMA,5,15,10.8,7.4,core,good,no,2,42,39,,40.5,,very nice,
8/11/11,Murphy Dome,MD-7,BC CN,nice,3,PIMA,1,15,2.3,1.5,cookie,good,no,1,45,,,45,,"moldy on inside, even after sanding- hard to see some rings",
8/11/11,Murphy Dome,MD-7,BC CN,nice,3,PIMA,2,15,2,0.4,cookie,good,no,2,36,37,,36.5,,"moldy on inside, even after sanding- hard to see some rings",
8/11/11,Murphy Dome,MD-7,BC CN,nice,3,PIMA,3,15,1.5,0.5,cookie,good,no,2,25,26,,25.5,,"moldy on inside, even after sanding- hard to see some rings",
8/11/11,Murphy Dome,MD-7,BC CN,nice,3,PIMA,4,15,2.6,0.8,cookie,good,no,2,37,38,,37.5,,"moldy on inside, even after sanding- hard to see some rings",
8/11/11,Murphy Dome,MD-7,BC CN,nice,3,PIMA,5,15,1.9,0.5,cookie,good,no,2,34,35,,34.5,,"moldy on inside, even after sanding- hard to see some rings",
8/11/11,Murphy Dome,MD-8,BC CN,nice,1,PIMA,1,30,6,4,core,good,no,1,39,40,,39.5,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,1,PIMA,2,30,5.2,3.5,core,good,no,1,40,,,40,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,1,PIMA,3,30,5.4,3.5,core,good,no,1,42,,,42,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,1,PIMA,4,30,5.4,4,core,good,no,1,44,,,44,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,1,PIMA,5,30,7,4.7,core,good,no,1,28,,,28,,way off pith,
8/11/11,Murphy Dome,MD-8,BC CN,nice,2,PIMA,1,30,2.7,<DBH,cookie,good,no,2,44,40,,42,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,2,PIMA,2,30,2.3,<DBH,cookie,good,no,2,28,29,,28.5,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,2,PIMA,3,30,3.5,<DBH,cookie,good,no,2,30,31,,30.5,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,2,PIMA,4,30,2.2,<DBH,cookie,good,no,2,29,28,,28.5,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,2,PIMA,5,30,2.4,<DBH,cookie,good,no,2,36,35,,35.5,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,3,CBSNBC ,1,30,7.5,5.6,cookie,good,"yes, dead",1,132,,,132,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,3,CBSNBC ,2,30,6.1,4.8,cookie,good,"yes, dead",1,126,,,126,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,3,CBSNBC ,3,30,7.8,5.6,cookie,good,"yes, dead",1,126,,,126,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,3,CBSNBC ,4,30,7.1,5.1,cookie,little rotten,"yes, dead",1,129,,,129,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,3,CBSNBC ,5,30,8.6,6.4,cookie,good,"yes, dead",1,129,,,129,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,4,BENE,1,30,2.4,<DBH,cookie,good,no,1,30,,,30,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,4,BENE,2,30,2.3,<DBH,cookie,good,no,2,32,31,,31.5,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,4,BENE,3,30,4.1,1.8,cookie,good,no,1,33,,,33,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,4,BENE,4,30,2.9,1.2,cookie,good,no,2,34,32,,33,,,
8/11/11,Murphy Dome,MD-8,BC CN,nice,4,BENE,5,30,2.2,1.4,cookie,good,no,2,28,31,,29.5,,,
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,1,PIMA,1,60,26.9,23.2,core,good,no,0,,,,#DIV/0!,,,TRASH
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,1,PIMA,2,45,38.4,25.5,core,good,no,1,87,,,87,,hard to see pith,count is an estimate
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,1,PIMA,3,50,30,21.5,core,good,no,2,95,94,,94.5,,,
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,1,PIMA,4,50,25.4,20,core,good,no,2,100,103,,101.5,,,
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,1,PIMA,5,50,24.3,19.3,core,all cracked up,no,0,,,,#DIV/0!,"too broken to mount- broken at pith, not counted",,TRASH
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,2,PIMA,1,40,14.6,10.4,core,good,no,2,98,96,,97,,,
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,2,PIMA,2,40,13,9.3,core,good,no,2,87,89,,88,,,
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,2,PIMA,3,40,7.3,6.8,core,good,no,2,59,60,,59.5,,,
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,2,PIMA,4,60,8.7,4.7,core,good,no,1,,,,#DIV/0!,,,TRASH
