,UniqueID,SITE,PLOT,TREE,SPECIES,First_Appearance,Dead_Year,Last_Appearance,Sampled_Years,Last_Status,Trend,Year,NOTES
1,BDI411_565,BDI4,11,565,BETNEO/POPTRE,2014,2018,2018,"2018, 2014",dead,2 trees with same UniqueID,,"1 is BETNEO, the other is POPTRE. BETNEO dies in 2018, while POPTRE is still alive. Could consider deleting the BETNEO record since it only has a single live data point, and then use the POPTRE, just be careful when distinguishing this."
5,BFY412_433,BFY4,12,433,BETNEO,2018,2018,2023,"2023, 2018, 2014",persistent,Back to life,,"First recorded as dead in 2018, but was alive in 2023. Could just be considered a new data point in 2023."
6,FP1C13_143,FP1C,13,143,POPBAL,1998,2008,2018,"2018, 2008, 2004, 2000, 1998",persistent,Back to life,,"DBH of 1 in 2004, dead in 2008, DBH of 6.6 in 2018"
7,FP1C7_116,FP1C,7,116,POPBAL,1998,2004,2018,"2018, 2008, 2004, 2000, 1998",persistent,Back to life,2004,Fix as missing
8,FP1C8_119,FP1C,8,119,POPBAL,1998,2008,2018,"2018, 2008, 2004, 2000, 1998",persistent,Back to life,,"DBH of 2.2 in 2004, dead in 2008, DBH of 9.1 in 2018"
9,FP2B1_2145,FP2B,1,2145,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
10,FP2B1_2146,FP2B,1,2146,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
11,FP2B11_598,FP2B,11,598,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
12,FP2B11_599,FP2B,11,599,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
13,FP2B11_616,FP2B,11,616,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
14,FP2B12_622,FP2B,12,622,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
15,FP2B12_627,FP2B,12,627,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
16,FP2B12_628,FP2B,12,628,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,"DBH of 1.4 in 1998, dead/missing in 2000, DBH of 4.3 in 2004, 7.2 in 2008, dead in 2018"
17,FP2B12_631,FP2B,12,631,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
18,FP2B12_637,FP2B,12,637,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
19,FP2B12_638,FP2B,12,638,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
20,FP2B12_640,FP2B,12,640,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
21,FP2B12_644,FP2B,12,644,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
22,FP2B12_645,FP2B,12,645,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),,"DBH of 0.3 in 1998, dead/missing in 2000/2004, DBH of 4.5 in 2008, dead in 2018"
23,FP2B12_646,FP2B,12,646,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
24,FP2B12_648,FP2B,12,648,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
25,FP2B14_664,FP2B,14,664,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",persistent,Back to life,2000,Fix as missing
26,FP2B14_677,FP2B,14,677,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
27,FP2B14_679,FP2B,14,679,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",persistent,Back to life,2000,Fix as missing
28,FP2B2_1254,FP2B,2,1254,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
29,FP2B2_169,FP2B,2,169,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
30,FP2B2_197,FP2B,2,197,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
31,FP2B2_198,FP2B,2,198,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
32,FP2B2_201,FP2B,2,201,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
33,FP2B2_202,FP2B,2,202,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
34,FP2B2_209,FP2B,2,209,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
35,FP2B2_212,FP2B,2,212,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
36,FP2B2_218,FP2B,2,218,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
37,FP2B2_2199,FP2B,2,2199,POPBAL,1998,2000,2004,"2018, 2008, 2004, 2000, 1998, 1992, 1990",persistent,Back to life,2000,Fix as missing
38,FP2B2_220,FP2B,2,220,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
39,FP2B2_226,FP2B,2,226,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
40,FP2B2_230,FP2B,2,230,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
41,FP2B2_236,FP2B,2,236,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
42,FP2B2_242,FP2B,2,242,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
43,FP2B2_246,FP2B,2,246,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
44,FP2B2_247,FP2B,2,247,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
45,FP2B2_251,FP2B,2,251,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",persistent,Back to life,2000,Fix as missing
46,FP2B2_252,FP2B,2,252,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",persistent,Back to life,2000,Fix as missing
47,FP2B2_265,FP2B,2,265,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
48,FP2B2_270,FP2B,2,270,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
49,FP2B2_272,FP2B,2,272,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
50,FP2B2_277,FP2B,2,277,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
51,FP2B2_278,FP2B,2,278,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
52,FP2B2_287,FP2B,2,287,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",persistent,Back to life,2000,Fix as missing
53,FP2B2_290,FP2B,2,290,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
54,FP2B2_293,FP2B,2,293,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
55,FP2B2_294,FP2B,2,294,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
56,FP2B2_295,FP2B,2,295,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
57,FP2B2_297,FP2B,2,297,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
58,FP2B2_299,FP2B,2,299,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
59,FP2B3_308,FP2B,3,308,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
60,FP2B3_311,FP2B,3,311,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
61,FP2B3_327,FP2B,3,327,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
62,FP2B3_331,FP2B,3,331,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",persistent,Back to life,2000,"DBH of 1.1 in 1998, dead/missing in 2000, DBH of 1.5 in 2004, 1.8 in 2008, 6.3 in 2018"
63,FP2B3_332,FP2B,3,332,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
64,FP2B3_335,FP2B,3,335,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
65,FP2B3_336,FP2B,3,336,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
66,FP2B3_337,FP2B,3,337,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
67,FP2B3_340,FP2B,3,340,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
68,FP2B3_349,FP2B,3,349,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
69,FP2B3_355,FP2B,3,355,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",persistent,Back to life (and death),2000,Fix as missing
70,FP2B3_360,FP2B,3,360,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,"DBH of 1.2 in 1998, dead/missing in 2000, DBH of 4.2 in 2004, dead in 2008"
71,FP2B3_370,FP2B,3,370,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
72,FP2B3_378,FP2B,3,378,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
73,FP2B4_381,FP2B,4,381,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
74,FP2B4_382,FP2B,4,382,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
75,FP2B4_385,FP2B,4,385,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",persistent,Back to life,2000,Fix as missing
76,FP2B4_387,FP2B,4,387,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
77,FP2B4_392,FP2B,4,392,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
78,FP2B4_398,FP2B,4,398,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
79,FP2B4_403,FP2B,4,403,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
80,FP2B4_412,FP2B,4,412,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
81,FP2B4_416,FP2B,4,416,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
82,FP2B4_423,FP2B,4,423,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
83,FP2B4_424,FP2B,4,424,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",persistent,Back to life,2000,Fix as missing
84,FP2B4_432,FP2B,4,432,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
85,FP2B4_435,FP2B,4,435,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
86,FP2B4_437,FP2B,4,437,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
87,FP2B4_438,FP2B,4,438,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",persistent,Back to life,2000,Fix as missing
88,FP2B4_439,FP2B,4,439,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
89,FP2B4_4563,FP2B,4,4563,POPBAL,1990,1998,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
90,FP2B6_463,FP2B,6,463,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",persistent,Back to life,2000,Fix as missing
91,FP2B7_480,FP2B,7,480,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
92,FP2B7_485,FP2B,7,485,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
93,FP2B7_492,FP2B,7,492,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
94,FP2B7_496,FP2B,7,496,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
95,FP2B7_499,FP2B,7,499,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
96,FP2B7_502,FP2B,7,502,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
97,FP2B7_506,FP2B,7,506,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
98,FP2B7_507,FP2B,7,507,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
99,FP2B7_508,FP2B,7,508,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
100,FP2B7_509,FP2B,7,509,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
101,FP2B7_510,FP2B,7,510,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
102,FP2B7_512,FP2B,7,512,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
103,FP2B7_515,FP2B,7,515,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
104,FP2B7_516,FP2B,7,516,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
105,FP2B7_517,FP2B,7,517,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",persistent,Back to life,2000,Fix as missing
106,FP2B8_525,FP2B,8,525,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),,"DBH of 0.5 in 1998, dead/missing in 2000, DBH of 4.6 in 2004, dead in 2008"
107,FP2B8_530,FP2B,8,530,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
108,FP2B8_532,FP2B,8,532,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
109,FP2B8_533,FP2B,8,533,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
110,FP2B8_540,FP2B,8,540,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
111,FP2B8_541,FP2B,8,541,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
112,FP2B8_544,FP2B,8,544,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
113,FP2B9_1205,FP2B,9,1205,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
114,FP2B9_554,FP2B,9,554,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
115,FP2B9_565,FP2B,9,565,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",persistent,Back to life,2000,Fix as missing
116,FP2B9_568,FP2B,9,568,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
117,FP2B9_570,FP2B,9,570,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
118,FP2B9_572,FP2B,9,572,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
119,FP2B9_575,FP2B,9,575,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
120,FP2B9_577,FP2B,9,577,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
121,FP2B9_581,FP2B,9,581,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
122,FP2B9_582,FP2B,9,582,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,"DBH of 1.2 in 1998, dead/missing in 2000, DBH of 4.2 in 2004, 4.8 in 2008, dead in 2018"
123,FP2B9_587,FP2B,9,587,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
124,FP2B9_588,FP2B,9,588,POPBAL,1998,2000,2008,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
125,FP2B9_6510,FP2B,9,6510,POPBAL,1998,2000,2018,"2018, 2008, 2004, 2000, 1998, 1992, 1990",dead,Back to life (and death),2000,Fix as missing
126,FP2C4_5025,FP2C,4,5025,POPBAL,1990,2004,2018,"2018, 2008, 2004, 2000, 1997, 1993, 1990",dead,Back to life (and death),2004,Fix as missing
127,FP2C9_5122,FP2C,9,5122,POPBAL,1990,1997,2018,"2018, 2008, 2004, 2000, 1997, 1993, 1990",persistent,Back to life,"1997, 2000",Fix as missing
128,FP3A7_1939,FP3A,7,1939,PICGLA,1989,2004,2018,"2018, 2008, 2004, 2000, 1997, 1993, 1989",persistent,Back to life,2004,Fix as missing
129,FP3B9_2840,FP3B,9,2840,POPBAL,1990,2004,2018,"2018, 2008, 2004, 2000, 1997, 1993, 1990",dead,Back to life (and death),2004,Fix as missing
130,FP3B9_930,FP3B,9,930,POPBAL,1993,1993,2000,"2018, 2008, 2004, 2000, 1997, 1993, 1990",persistent,Back to life,,"First recorded as dead in 1993, but was alive in 2000. No record after."
131,FP3C13_3747,FP3C,13,3747,POPBAL,1990,1997,2018,"2023, 2018, 2008, 2004, 2000, 1997, 1993, 1990",dead,Back to life,"1997, 2000",Fix as missing
132,FP3C6_154,FP3C,6,154,PICGLA,1990,1993,2008,"2023, 2018, 2008, 2004, 2000, 1997, 1993, 1990",dead,Back to life (and death),1993,Fix as missing
133,FP3C7_155,FP3C,7,155,PICGLA,1990,1993,2008,"2023, 2018, 2008, 2004, 2000, 1997, 1993, 1990",dead,Back to life (and death),1993,Fix as missing
134,FP3C7_4395,FP3C,7,4395,PICGLA,1990,2018,2023,"2023, 2018, 2008, 2004, 2000, 1997, 1993, 1990",persistent,Back to life,2018,Fix as missing
135,FP3C9_4886,FP3C,9,4886,PICGLA,1990,2004,2023,"2023, 2018, 2008, 2004, 2000, 1997, 1993, 1990",persistent,Back to life,2004,Fix as missing
136,FP4C22_516,FP4C,22,516,PICGLA,1993,2000,2018,"2018, 2008, 2004, 2000, 1997, 1993, 1989",dead,Back to life (and death),2000,Fix as missing
137,FP4C36_705,FP4C,36,705,PICGLA,1993,1997,2008,"2018, 2008, 2004, 2000, 1997, 1993, 1989",dead,Back to life (and death),1997,Fix as missing
138,FP5A1_4114,FP5A,1,4114,PICMAR,1990,1997,2023,"2023, 2018, 2008, 2004, 2000, 1997, 1993, 1990",persistent,Back to life,1997,Fix as missing
139,FP5A1_993,FP5A,1,993,PICMAR,1990,1993,2023,"2023, 2018, 2008, 2004, 2000, 1997, 1993, 1990",persistent,Back to life,1993,Fix as missing
140,FP5A13_4286,FP5A,13,4286,PICMAR,1990,1993,2023,"2023, 2018, 2008, 2004, 2000, 1997, 1993, 1990",persistent,Back to life,"1993, 1997, 2000",Fix as missing
141,FP5A7_4177,FP5A,7,4177,PICMAR,1990,2000,2023,"2023, 2018, 2008, 2004, 2000, 1997, 1993, 1990",persistent,Back to life,2000,Fix as missing
142,FP5A9_115,FP5A,9,115,PICMAR,1990,1993,2018,"2023, 2018, 2008, 2004, 2000, 1997, 1993, 1990",dead,Back to life (and death),1993,Fix as missing
143,FP5A9_116,FP5A,9,116,PICMAR,1990,1993,2018,"2023, 2018, 2008, 2004, 2000, 1997, 1993, 1990",dead,Back to life (and death),1993,Fix as missing
144,FP5A9_4233,FP5A,9,4233,PICMAR,1990,2000,2023,"2023, 2018, 2008, 2004, 2000, 1997, 1993, 1990",dead,Back to life (and death),2000,Fix as missing
145,FP5B1_106,FP5B,1,106,BETNEO,1991,2008,2018,"2018, 2014, 2013, 2008, 2004, 2000, 1997, 1993, 1991",dead,Back to life (and death),2008,Fix as missing
146,FP5B1_107,FP5B,1,107,BETNEO,1991,2008,2013,"2018, 2014, 2013, 2008, 2004, 2000, 1997, 1993, 1991",persistent,Back to life,2008,Fix as missing
147,FP5B11_4996,FP5B,11,4996,PICGLA,1991,1993,2013,"2018, 2014, 2013, 2008, 2004, 2000, 1997, 1993, 1991",persistent,Back to life,"1993, 1998",Fix as missing
