site,Longitude,Latitude,StdAge,D.Index,Class
1001,-148.257,64.80426,55,0.9130365177858584,Decid
1002,-146.82965,64.85097,35,0.24734589401073015,Spruce
1003,-148.63641,64.78607,45,0.7373091604144684,Decid
1004,-142.98146,63.35302,83,0.36118759384776983,Mixed
1005,-146.80496,64.54585,83,0.9606566753255213,Decid
1006,-148.27142,65.3138,55,0.9531120614226981,Decid
1007,-147.86777,64.87632,NA,0.8618089029108598,Decid
1008,-148.18036,64.79243,NA,0.45084532672791944,Mixed
1009,-148.69842,64.63525,NA,0.6710759028485364,Decid
1010,-148.68374,64.65542,NA,0.5192802750823758,Mixed
1011,-148.55757,64.67472,NA,0.9068606387515707,Decid
1012,-146.58097,64.30339,113,0.4161374602901206,Mixed
1013,-141.12389,62.68649,NA,0.6672697611036833,Decid
1014,-141.10787,62.68204,NA,0.24745608653504836,Spruce
1015,-146.59181,65.28023,56,0.7549678296439476,Decid
1016,-146.57515,65.28421,80,0.8482874656407551,Decid
1017,-148.30717,64.90083,132.5,0.40667701129048023,Mixed
1018,-142.25517,63.75761,NA,0.6415230201779362,Mixed
1019,-143.00532,63.25935,NA,0.5432206629057041,Mixed
1020,-143.29387,63.12823,NA,0.7901158515323511,Decid
1021,-149.04247,64.63117,51,0.9336739515747592,Decid
1022,-146.48333,64.29184,53,0.6707841608090094,Decid
1023,-148.25399,64.90437,63,0.9274228304609918,Decid
1024,-145.83425,64.19545,NA,0.2231885999588316,Spruce
1025,-145.83773,64.19499,49,0.7661346212331692,Decid
1027,-142.98391,63.35625,108,0.26489162588190546,Spruce
1028,-148.33092,64.72475,147,0.15505158671390668,Spruce
1029,-143.23957,63.11073,60,0,Spruce
1030,-143.23079,63.11139,NA,0,Spruce
1031,-145.42118,62.04148,80,0.8449704270840515,Decid
1032,-145.41307,62.04165,76,0.6901345821052554,Decid
1033,-143.24731,63.31257,85,0.8917114430158872,Decid
1034,-143.15525,63.2793,NA,0.48939202782091223,Mixed
1035,-145.43995,62.07857,NA,0.473365256078973,Mixed
1036,-147.34171,64.82239,NA,0.8066712001775849,Decid
1037,-144.01255,61.48414,NA,0.10178507922976299,Spruce
1038,-143.95412,61.47071,NA,0.5520680999124156,Mixed
1039,-143.62858,61.3814,NA,0.0401445238835787,Spruce
1041,-143.22051,61.38765,NA,0.5097446543792195,Mixed
1042,-143.18001,62.51406,NA,0,Spruce
1043,-143.23957,62.52585,NA,0,Spruce
1044,-143.5272,62.57545,NA,0,Spruce
1045,-143.45445,62.47514,NA,0.5520284649629759,Mixed
1046,-143.85841,62.72895,NA,0.6265965604531442,Mixed
1047,-144.0912,62.71954,56,0.3161017387054555,Spruce
1048,-145.50497,62.96578,NA,0,Spruce
1049,-145.49852,62.98157,NA,0,Spruce
1050,-145.47173,62.6396,NA,0.9235706146708778,Decid
1051,-145.36147,62.34897,NA,0.7178097476660779,Decid
1052,-145.47294,62.64285,NA,0.45187841613241136,Mixed
1053,-145.54759,61.87516,NA,0,Spruce
1054,-145.54029,61.8627,NA,0,Spruce
1055,-145.53307,61.86159,NA,0.09831383148359663,Spruce
1056,-145.52939,61.85857,NA,0,Spruce
1057,-145.53668,61.84703,NA,0.1459428173222802,Spruce
1067,-145.34677,61.97476,69,0.8474907294447209,Decid
1068,-145.44482,62.20953,67,0.8996916732775768,Decid
1069,-146.93479,61.98741,119,0,Spruce
1070,-146.85015,61.98078,110,0,Spruce
1071,-146.37295,62.08322,88,0,Spruce
1072,-146.37476,62.08523,87,0,Spruce
1073,-146.25303,62.09636,53,0.4950409262829284,Mixed
1074,-143.70855,62.82122,49,0.8652664014903929,Decid
1075,-144.8416,62.47664,128,0.12892531372233257,Spruce
1076,-145.15107,61.82002,64,0.9784655281246073,Decid
1077,-145.1339,61.82096,60,0.7559232581135472,Decid
1078,-147.81386,64.89194,NA,1,Decid
1079,-147.87982,64.87722,70,0.9125436895290809,Decid
1080,-143.20997,63.15483,NA,0.32764851445305354,Spruce
1081,-145.06842,63.79975,53,1,Decid
1082,-145.03538,63.77795,NA,0.21183247266701416,Spruce
1093,-146.73974,64.32802,NA,0,Spruce
1101,-144.86858,63.80506,90,0.7899279138086338,Decid
1102,-144.72125,63.76873,NA,0.9092590580749804,Decid
1103,-144.67246,63.73033,NA,0.6187797950834738,Mixed
1104,-144.19479,63.68364,94,0.6488948979400974,Mixed
1112,-149.49015,63.10729,96,0,Spruce
1113,-146.52146,64.30959,129,0,Spruce
1114,-143.11287,63.19087,51,0.29031400536079577,Spruce
1120,-149.43837,63.13848,128,0.18426053490992494,Spruce
1121,-149.65086,62.95681,NA,0.21203049790890877,Spruce
1125,-149.53483,61.7645,106,0,Spruce
1128,-148.23734,61.80504,46,1,Decid
1136,-147.8749,64.86717,NA,0,Spruce
1137,-147.87941,64.87031,NA,0,Spruce
1138,-147.88145,65.10332,NA,0.06402820198301495,Spruce
1139,-147.36556,65.02502,NA,0,Spruce
1140,-142.48912,63.39759,NA,0.11423409212226066,Spruce
1142,-142.47035,63.46262,NA,0,Spruce
1143,-142.29138,63.66193,NA,0,Spruce
1144,-143.21685,63.15544,NA,0,Spruce
1145,-142.51481,63.2854,NA,0.04435848114682678,Spruce
1146,-147.86808,64.86385,NA,0,Spruce
1147,-143.82276,63.43507,NA,0,Spruce
1148,-141.39277,62.82617,NA,0,Spruce
1150,-141.13743,62.69861,NA,0,Spruce
1151,-147.87689,64.87265,NA,0,Spruce
1152,-147.8758,64.87681,NA,0.5991549405285099,Mixed
1157,-141.82745,63.06095,NA,0.652842903537305,Mixed
1158,-141.83004,63.06021,NA,0.5145310002012883,Mixed
1188,-148.86608,65.43233,65,0.8694125176870692,Decid
1189,-150.16131,67.3225,207,0.4337294846449847,Mixed
1190,-149.8791,65.18869,NA,0.3243877396023592,Spruce
1191,-150.0794,65.16131,38,0.9945262832895754,Decid
1192,-150.26945,67.20094,66,0,Spruce
1193,-149.85304,67.53853,128,0.20867762929360206,Spruce
1194,-149.82271,67.9265,115,0,Spruce
1195,-150.29979,67.03187,123,0.6002511952210998,Mixed
1196,-150.52838,66.88304,197,0.12458365761842843,Spruce
1197,-150.42184,66.93341,95,0,Spruce
1198,-149.35996,65.7517,61,0.9143314624612171,Decid
1199,-149.24191,65.71597,69,0.8868284551588688,Decid
1200,-148.7235,65.50392,58,0.9225441878987944,Decid
1201,-148.19399,64.71582,136,0.02925722104921613,Spruce
1202,-148.21769,64.70302,61,0.24822256542677085,Spruce
