Date,Fire_Name,Site_Name,Observers,Weather,cohort,Species,tree_num,core_ht,dch,dbh,sample_type,Condition_of_Core,fire_scar,age_count,Age_1,Age_2,Age_3,ave_age,field_notes,Counting_Notes,Age_Notes
8/17/11,Big Denver,BD-8,BC,sunny &raining,3,CBSNBC,3,30+,?,4,cookie,good,no,2,54,56,NA,55,NA,NA,NA
8/17/11,Big Denver,BD-8,BC,sunny &raining,3,CBSNBC,4,30+,?,4,cookie,good,no,1,55,NA,NA,55,NA,"bc of rot in center, can only count once",NA
8/17/11,Big Denver,BD-8,BC,sunny &raining,3,CBSNBC,5,30+,?,4,cookie,good,no,2,59,54,NA,56.5,NA,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,1,POTR,1,10,9.3,7.2,core,good,no,1,37,NA,NA,37,NA,NA,first count no good
8/17/11,Big Denver,BD-9,BC,partly sunny,1,POTR,2,10,6.4,5.2,core,good,no,1,37,NA,NA,37,NA,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,1,POTR,3,NA,12.4,9.9,core,good,no,1,35,NA,NA,35,NA,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,1,POTR,4,NA,8.6,7.8,core,bit of rot,no,0,NA,NA,NA,NA,NA,incomplete core,TRASH
8/17/11,Big Denver,BD-9,BC,partly sunny,1,POTR,5,NA,10.3,7.5,core,good,no,2,37,38,NA,37.5,NA,NA,first count no good
8/17/11,Big Denver,BD-9,BC,partly sunny,2,PIMA,1,8,7.2,5,?,good,no,2,30,33,NA,31.5,NA,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,2,PIMA,2,12,12.4,8.1,?,good,no,2,39,38,NA,38.5,NA,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,2,PIMA,3,7,7.3,5.3,?,good,no,1,25,NA,NA,25,NA,few years off pith,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,2,PIMA,4,9,7.4,5.4,?,good,no,1,32,NA,NA,32,NA,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,2,PIMA,5,10,8.1,5.6,?,good,no,1,29,NA,NA,29,NA,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,3,PIMA,1,8,3.2,1.1,core,good,no,1,28,NA,NA,28,NA,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,3,PIMA,2,8,2.1,1,core,good,no,1,27,NA,NA,27,NA,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,3,PIMA,3,8,2.4,<DBH,core,good,no,1,26,NA,NA,26,NA,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,3,PIMA,4,10,2.8,1,core,good,no,1,27,NA,NA,27,NA,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,3,PIMA,5,8,2.3,<DBH,core,good,no,1,25,NA,NA,25,NA,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,4,CBSNBC,1,10,7.9,5.3,core,good,no,3,44,50,53,49,burned above DBH,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,4,CBSNBC,2,13,9.1,<DBH,core,good,no,2,75,76,NA,75.5,NA,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,4,CBSNBC,3,10,5.5,3.1,core,good,no,2,70,70,NA,70,NA,NA,NA
8/17/11,Big Denver,BD-9,BC,partly sunny,4,CBSNBC,4,10,8,5.1,core,good,no,2,73,73,NA,73,NA,NA,NA
8/31/11,Gerstle River,GR-1,BC,overcast,1,POTR,1,20,17,12.6,core,rotten center,no,2,56,55,NA,55.5,NA,really hard to read rings,NA
8/31/11,Gerstle River,GR-1,BC,overcast,1,POTR,2,30,18.4,15.3,core,rotten center,no,1,48,NA,NA,48,NA,broken at center- no pith,NA
8/31/11,Gerstle River,GR-1,BC,overcast,1,POTR,3,25,20.9,18.5,core,good,no,1,51,NA,NA,51,NA,NA,NA
8/31/11,Gerstle River,GR-1,BC,overcast,1,POTR,4,30,27,21.9,core,good,no,2,33,37,NA,35,NA,way far off pith,age is basically a guess at where the pith is
8/31/11,Gerstle River,GR-1,BC,overcast,1,POTR,5,30,26.5,20.3,core,good,no,1,55,NA,NA,55,NA,NA,NA
8/31/11,Gerstle River,GR-1,BC,overcast,2,BENE,1,30,29.8,22.3,core,good,no,2,59,60,NA,59.5,NA,weird scar at the beginning,NA
8/31/11,Gerstle River,GR-1,BC,overcast,2,BENE,2,30,29.2,21.1,core,good,no,1,57,NA,NA,57,NA,NA,NA
8/31/11,Gerstle River,GR-1,BC,overcast,2,BENE,3,50,41,28.8,core,good,no,2,64,63,NA,63.5,NA,not sure about pith,NA
8/31/11,Gerstle River,GR-1,BC,overcast,2,BENE,4,50,19.2,15.8,core,good,no,2,51,53,NA,52,NA,"counted, but not sure about pith",didn't count all the way to pith on first count
8/31/11,Gerstle River,GR-1,BC,overcast,2,BENE,5,50,34.5,23.1,core,good,no,2,49,48,NA,48.5,NA,way off pith,NA
8/31/11,Gerstle River,GR-1,BC,overcast,3,PIMA,1,20,16.4,12,core,good,no,1,51,NA,NA,51,NA,NA,NA
8/31/11,Gerstle River,GR-1,BC,overcast,3,PIMA,2,20,9.3,6.6,core,good,no,1,54,NA,NA,54,NA,NA,NA
8/31/11,Gerstle River,GR-1,BC,overcast,3,PIMA,3,20,17,12.3,core,good,no,1,55,NA,NA,55,NA,NA,NA
8/31/11,Gerstle River,GR-1,BC,overcast,3,PIMA,4,20,11.2,8.7,core,good,no,1,45,NA,NA,45,NA,NA,NA
8/31/11,Gerstle River,GR-1,BC,overcast,3,PIMA,5,20,13.2,9.9,core,good,no,1,50,NA,NA,50,NA,NA,NA
8/31/11,Gerstle River,GR-1,BC,overcast,4,PIMA,1,15,1.5,<DBH,cookie,good,no,2,26,28,NA,27,NA,NA,NA
8/31/11,Gerstle River,GR-1,BC,overcast,4,PIMA,2,15,1.9,<DBH,cookie,good,no,2,30,28,NA,29,NA,NA,NA
8/31/11,Gerstle River,GR-1,BC,overcast,4,PIMA,3,15,3.1,<DBH,cookie,good,no,2,46,46,NA,46,NA,NA,NA
8/31/11,Gerstle River,GR-1,BC,overcast,4,PIMA,4,15,2.7,<DBH,cookie,good,no,2,41,43,NA,42,NA,NA,NA
8/31/11,Gerstle River,GR-1,BC,overcast,4,PIMA,5,15,?,<DBH,cookie,good,no,2,36,37,NA,36.5,NA,NA,NA
8/31/11,Gerstle River,GR-10,BC,sunny,1,PIMA,1,20,14.9,10.6,core,good,no,2,44,43,NA,43.5,NA,NA,NA
8/31/11,Gerstle River,GR-10,BC,sunny,1,PIMA,2,25,12.8,8.3,core,good,no,2,32,33,NA,32.5,NA,few years off pith,NA
8/31/11,Gerstle River,GR-10,BC,sunny,1,PIMA,3,25,16.2,12.1,core,good,no,2,41,42,NA,41.5,NA,NA,NA
8/31/11,Gerstle River,GR-10,BC,sunny,1,PIMA,4,25,24,15.1,core,good,no,2,55,55,NA,55,NA,NA,NA
8/31/11,Gerstle River,GR-10,BC,sunny,1,PIMA,5,25,14.5,10.1,core,good,no,2,36,33,NA,34.5,NA,few years off pith,NA
8/31/11,Gerstle River,GR-10,BC,sunny,2,BENE,1,75,35.2,31.2,core,good,no,1,44,NA,NA,44,NA,no idea where pith is,count is an estimate
8/31/11,Gerstle River,GR-10,BC,sunny,2,BENE,2,75,24.5,24.7,core,good,no,0,NA,NA,NA,NA,NA,no idea where pith is,TRASH
8/31/11,Gerstle River,GR-10,BC,sunny,2,BENE,3,60,11.4,8.4,core,good,no,2,22,24,NA,23,NA,few years off pith,NA
8/31/11,Gerstle River,GR-10,BC,sunny,2,BENE,4,60,30.2,34.2,core,good,no,2,47,48,NA,47.5,swollen at middle,best of this cohort!,NA
8/31/11,Gerstle River,GR-10,BC,sunny,2,BENE,5,25,17.4,13.2,core,good,no,2,49,51,NA,50,NA,NA,NA
8/31/11,Gerstle River,GR-10,BC,sunny,3,PIMA,1,25,?,<DBH,cookie,good,no,2,42,44,NA,43,NA,NA,NA
8/31/11,Gerstle River,GR-10,BC,sunny,3,PIMA,2,25,?,<DBH,cookie,good,no,2,38,39,NA,38.5,NA,NA,NA
8/31/11,Gerstle River,GR-10,BC,sunny,3,PIMA,3,25,?,<DBH,cookie,good,no,2,37,38,NA,37.5,NA,NA,NA
8/31/11,Gerstle River,GR-10,BC,sunny,3,PIMA,4,25,?,<DBH,cookie,good,no,2,33,34,NA,33.5,NA,NA,NA
8/31/11,Gerstle River,GR-10,BC,sunny,3,PIMA,5,25,?,<DBH,cookie,good,no,2,40,38,NA,39,NA,NA,NA
8/31/11,Gerstle River,GR-10,BC,sunny,4,CBSNBC,1,25,?,8,cookie,good,no,2,39,39,NA,39,NA,NA,NA
8/31/11,Gerstle River,GR-10,BC,sunny,4,CBSNBC,2,25,?,8,cookie,good,no,2,38,38,NA,38,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,1,POTR,1,30,20.1,17,core,good,no,0,NA,NA,NA,NA,NA,can't find pith,TRASH
8/31/11,Gerstle River,GR-2,BC,overcast,1,POTR,2,30,19,17.5,core,good,no,2,47,50,NA,48.5,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,1,POTR,3,20,23.3,20.9,core,good,no,2,59,58,NA,58.5,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,1,POTR,4,30,23.9,21.7,core,good,no,0,NA,NA,NA,NA,NA,cracked at pith,TRASH
8/31/11,Gerstle River,GR-2,BC,overcast,1,POTR,5,30,17.7,14.4,core,good,no,2,57,59,NA,58,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,2,BENE,1,30,27.2,19.3,core,good,no,2,51,50,NA,50.5,NA,hard to read,NA
8/31/11,Gerstle River,GR-2,BC,overcast,2,BENE,2,30,27.2,18.7,core,good,no,2,60,60,NA,60,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,2,BENE,3,30,24.6,15.7,core,good,no,2,57,58,NA,57.5,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,2,BENE,4,30,27.5,19.2,core,good,no,2,35,38,NA,36.5,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,2,BENE,5,30,22.8,16.1,core,good,no,2,57,56,NA,56.5,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,3,PICEASP,1,15,9,7.1,core,good,no,2,41,44,NA,42.5,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,3,PICEASP,2,15,6,4.3,core,good,no,2,35,33,NA,34,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,3,PICEASP,3,15,9.3,5.8,core,good,no,2,30,31,NA,30.5,NA,few years off pith,NA
8/31/11,Gerstle River,GR-2,BC,overcast,3,PICEASP,4,15,5.9,3.4,core,good,no,2,28,31,NA,29.5,NA,few years off pith,NA
8/31/11,Gerstle River,GR-2,BC,overcast,3,PICEASP,5,15,7,5.2,core,good,no,2,52,53,NA,52.5,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,4,PICEASP,1,10,1.5,<DBH,cookie,good,no,2,25,24,NA,24.5,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,4,PICEASP,2,10,2.1,<DBH,cookie,good,no,2,40,39,NA,39.5,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,4,PICEASP,3,10,1.5,<DBH,cookie,good,no,2,26,27,NA,26.5,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,4,PICEASP,4,10,1,<DBH,cookie,good,no,2,25,26,NA,25.5,NA,NA,NA
8/31/11,Gerstle River,GR-2,BC,overcast,4,PICEASP,5,10,1.6,<DBH,cookie,good,no,2,30,33,NA,31.5,NA,NA,NA
8/30/11,Gerstle River,GR-3,BC,sunny,1,POTR,1,20,15.9,12.3,core,good,no,2,45,44,NA,44.5,NA,few years off pith,NA
8/30/11,Gerstle River,GR-3,BC,sunny,1,POTR,2,20,18.8,13.3,core,good,no,1,49,NA,NA,49,NA,NA,NA
8/30/11,Gerstle River,GR-3,BC,sunny,1,POTR,3,30,22.2,16.6,core,pretty rotten,no,0,NA,NA,NA,NA,NA,NA,missing core
8/30/11,Gerstle River,GR-3,BC,sunny,1,POTR,4,20,14.7,11.6,core,good,no,1,51,NA,NA,51,NA,NA,NA
8/30/11,Gerstle River,GR-3,BC,sunny,1,POTR,5,20,13.8,10.9,core,good,no,1,52,NA,NA,52,NA,NA,NA
8/30/11,Gerstle River,GR-3,BC,sunny,2,BENE,1,20,31.2,23,core,good,no,0,NA,NA,NA,NA,NA,can't tell where pith is,TRASH
8/30/11,Gerstle River,GR-3,BC,sunny,2,BENE,2,25,23.7,16.2,core,good,no,2,57,57,NA,57,NA,NA,NA
8/30/11,Gerstle River,GR-3,BC,sunny,2,BENE,3,25,22.3,14.8,core,good,no,1,61,NA,NA,61,NA,NA,NA
8/30/11,Gerstle River,GR-3,BC,sunny,2,BENE,4,20,19.1,14,core,good,no,1,60,NA,NA,60,NA,NA,NA
8/30/11,Gerstle River,GR-3,BC,sunny,2,BENE,5,25,19.6,14.1,core,good,no,0,NA,NA,NA,NA,NA,NA,missing
8/30/11,Gerstle River,GR-3,BC,sunny,3,PIMA,1,15,8.8,5.4,core,good,no,1,46,NA,NA,46,NA,weird scar at pith,NA
8/30/11,Gerstle River,GR-3,BC,sunny,3,PIMA,2,15,7.1,4.1,core,good,no,1,33,NA,NA,33,NA,way off pith,NA
8/30/11,Gerstle River,GR-3,BC,sunny,3,PIMA,3,15,10.2,6.3,core,good,no,1,43,NA,NA,43,NA,NA,NA
8/30/11,Gerstle River,GR-3,BC,sunny,3,PIMA,4,20,11.9,8.7,core,good,no,1,49,NA,NA,49,NA,NA,NA
8/30/11,Gerstle River,GR-3,BC,sunny,3,PIMA,5,20,10.7,7.9,core,good,no,1,39,NA,NA,39,NA,NA,NA
8/30/11,Gerstle River,GR-3,BC,sunny,4,PIMA,1,10,2.1,<DBH,cookie,good,no,1,30,NA,NA,30,NA,NA,NA
8/30/11,Gerstle River,GR-3,BC,sunny,4,PIMA,2,10,2.9,<DBH,cookie,good,no,2,33,31,NA,32,NA,NA,NA
8/30/11,Gerstle River,GR-3,BC,sunny,4,PIMA,3,10,1.8,<DBH,cookie,good,no,1,26,NA,NA,26,NA,NA,NA
8/30/11,Gerstle River,GR-3,BC,sunny,4,PIMA,4,10,1.5,<DBH,cookie,good,no,1,28,NA,NA,28,NA,NA,NA
8/30/11,Gerstle River,GR-3,BC,sunny,4,PIMA,5,10,1.5,<DBH,cookie,good,no,1,25,NA,NA,25,NA,NA,NA
8/30/11,Gerstle River,GR-4,BC,sunny,1,POTR,1,25,29.4,22.7,core,good,no,1,45,NA,NA,45,NA,NA,NA
8/30/11,Gerstle River,GR-4,BC,sunny,1,POTR,2,25,24.8,19.8,core,good,no,1,46,NA,NA,46,NA,NA,NA
8/30/11,Gerstle River,GR-4,BC,sunny,1,POTR,3,30,36.1,27.5,core,good,no,1,36,NA,NA,36,NA,"in POTR cohort, but really a PIGL",WAY off pith
8/30/11,Gerstle River,GR-4,BC,sunny,1,POTR,4,25,24.2,17.1,core,good,no,2,44,43,NA,43.5,NA,NA,NA
8/30/11,Gerstle River,GR-4,BC,sunny,1,POTR,5,25,22.2,19.9,core,good,no,2,53,52,NA,52.5,NA,NA,NA
8/30/11,Gerstle River,GR-4,BC,sunny,2,BENE,1,30,32.2,24.4,core,good,no,1,50,NA,NA,50,NA,NA,NA
8/30/11,Gerstle River,GR-4,BC,sunny,2,BENE,2,30,31,24.1,core,good,no,1,53,NA,NA,53,NA,NA,NA
8/30/11,Gerstle River,GR-4,BC,sunny,2,BENE,3,30,25,22.3,core,good,no,0,NA,NA,NA,NA,NA,can't see pith,TRASH
8/30/11,Gerstle River,GR-4,BC,sunny,2,BENE,4,30,34.4,24.9,core,good,no,1,54,NA,NA,54,NA,NA,NA
8/30/11,Gerstle River,GR-4,BC,sunny,2,BENE,5,30,25.2,18.2,core,good,no,1,50,NA,NA,50,NA,NA,NA
8/30/11,Gerstle River,GR-4,BC,sunny,3,PIGL,1,10,7.9,5.4,core,good,no,2,51,54,NA,52.5,NA,really good pith,NA
8/30/11,Gerstle River,GR-4,BC,sunny,3,PIGL,2,10,7.7,5.8,core,good,no,2,44,44,NA,44,NA,NA,NA
8/30/11,Gerstle River,GR-4,BC,sunny,3,PIGL,3,15,8.8,5.2,core,good,no,1,45,NA,NA,45,NA,NA,NA
8/30/11,Gerstle River,GR-4,BC,sunny,3,PIGL,4,15,14.1,9.5,core,good,no,2,31,32,NA,31.5,NA,way off pith,NA
8/30/11,Gerstle River,GR-4,BC,sunny,3,PIGL,5,15,7.2,4.8,core,good,no,1,NA,NA,NA,NA,NA,"counted, but really weird, put in recount box",TRASH
8/30/11,Gerstle River,GR-4,BC,sunny,4,PICEASP,1,7,1.1,<DBH,cookie,good,no,2,20,21,NA,20.5,NA,NA,NA
8/30/11,Gerstle River,GR-4,BC,sunny,4,PICEASP,2,7,1.2,<DBH,cookie,good,no,2,20,21,NA,20.5,NA,NA,must have counted stuff that wasn't rings first time
8/30/11,Gerstle River,GR-4,BC,sunny,4,PICEASP,3,7,1.1,<DBH,cookie,good,no,2,21,22,NA,21.5,NA,NA,NA
8/30/11,Gerstle River,GR-4,BC,sunny,4,PICEASP,4,7,2.4,<DBH,cookie,good,no,2,24,26,NA,25,NA,NA,must have counted stuff that wasn't rings first time
8/30/11,Gerstle River,GR-4,BC,sunny,4,PICEASP,5,7,1.1,<DBH,cookie,good,no,1,20,NA,NA,20,NA,NA,NA
8/30/11,Gerstle River,GR-5,BC,sunny,1,POTR,1,15,17,14.5,core,good,no,3,60,55,57,57.33,NA,"longer than others, good pith",NA
8/30/11,Gerstle River,GR-5,BC,sunny,1,POTR,2,15,20.6,16,core,good,no,1,44,NA,NA,44,NA,NA,NA
8/30/11,Gerstle River,GR-5,BC,sunny,1,POTR,3,20,18,15.2,core,good,no,1,41,NA,NA,41,NA,NA,NA
8/30/11,Gerstle River,GR-5,BC,sunny,1,POTR,4,20,16.4,14.5,core,good,no,2,42,40,NA,41,NA,NA,NA
8/30/11,Gerstle River,GR-5,BC,sunny,1,POTR,5,15,11,9.5,core,good,no,2,42,41,NA,41.5,NA,NA,NA
8/30/11,Gerstle River,GR-5,BC,sunny,2,PICEASP,1,10,7.3,4.4,?,good,no,2,35,36,NA,35.5,NA,few years off pith,NA
8/30/11,Gerstle River,GR-5,BC,sunny,2,PICEASP,2,10,8.4,5.4,?,good,no,1,30,NA,NA,30,NA,want to trash… no pith!,NA
8/30/11,Gerstle River,GR-5,BC,sunny,2,PICEASP,3,10,7.3,3.1,?,good,no,2,42,41,NA,41.5,NA,NA,NA
8/30/11,Gerstle River,GR-5,BC,sunny,2,PICEASP,4,10,12.3,7.5,?,good,no,2,50,50,NA,50,NA,way bigger than others,NA
8/30/11,Gerstle River,GR-5,BC,sunny,2,PICEASP,5,15,9.9,7.1,?,good,no,2,45,43,NA,44,NA,NA,NA
8/30/11,Gerstle River,GR-5,BC,sunny,3,PICEASP,1,10,4.3,0.5,?,good,no,2,45,42,NA,43.5,NA,REALLY moldy,NA
8/30/11,Gerstle River,GR-5,BC,sunny,3,PICEASP,2,10,1.6,<DBH,?,good,no,2,25,27,NA,26,NA,REALLY moldy,NA
8/30/11,Gerstle River,GR-5,BC,sunny,3,PICEASP,3,10,3.1,0.6,?,good,no,2,47,44,NA,45.5,NA,REALLY moldy,NA
8/30/11,Gerstle River,GR-5,BC,sunny,3,PICEASP,4,10,1.7,0.7,?,good,no,2,40,38,NA,39,NA,REALLY moldy,NA
8/30/11,Gerstle River,GR-5,BC,sunny,3,PICEASP,5,10,2.1,1,?,good,no,2,23,25,NA,24,NA,REALLY moldy,NA
8/30/11,Gerstle River,GR-6,BC,sunny,1,BENE,1,25,20.8,15.8,core,center rotten,no,2,56,53,NA,54.5,NA,very rotten core,NA
8/30/11,Gerstle River,GR-6,BC,sunny,1,BENE,2,20,19.9,13.3,core,good,no,2,51,51,NA,51,NA,NA,NA
8/30/11,Gerstle River,GR-6,BC,sunny,1,BENE,3,20,14.4,10.7,core,good,no,2,56,56,NA,56,NA,NA,NA
8/30/11,Gerstle River,GR-6,BC,sunny,1,BENE,4,20,21.3,14.9,core,good,no,2,51,52,NA,51.5,NA,really hard to read,NA
8/30/11,Gerstle River,GR-6,BC,sunny,1,BENE,5,20,21.9,16.1,core,good,no,2,48,50,NA,49,NA,NA,NA
8/30/11,Gerstle River,GR-6,BC,sunny,2,PICEASP,1,15,11.8,7.8,core,good,no,3,52,53,52,52.33,NA,NA,NA
8/30/11,Gerstle River,GR-6,BC,sunny,2,PICEASP,2,15,13.5,?,core,good,no,2,45,46,NA,45.5,NA,NA,NA
8/30/11,Gerstle River,GR-6,BC,sunny,2,PICEASP,3,15,8.8,?,core,good,no,3,42,37,37,38.67,NA,NA,NA
8/30/11,Gerstle River,GR-6,BC,sunny,3,PICEASP,1,10,?,<DBH,cookie,good,no,1,37,NA,NA,37,NA,NA,NA
8/30/11,Gerstle River,GR-6,BC,sunny,3,PICEASP,2,10,?,<DBH,cookie,good,no,1,41,NA,NA,41,NA,NA,NA
8/29/11,Gerstle River,GR-7,BC,sunny,1,PIMA,1,10,10.7,7.8,core,good,no,2,41,41,NA,41,NA,NA,NA
8/29/11,Gerstle River,GR-7,BC,sunny,1,PIMA,2,20,21.2,17,core,good,no,2,74,74,NA,74,NA,much older than rest,NA
8/29/11,Gerstle River,GR-7,BC,sunny,1,PIMA,3,10,13.2,11.3,core,good,no,2,64,65,NA,64.5,NA,"good, much older than rest",NA
8/29/11,Gerstle River,GR-7,BC,sunny,1,PIMA,4,10,9.4,6.9,core,good,no,2,46,44,NA,45,NA,good,NA
8/29/11,Gerstle River,GR-7,BC,sunny,1,PIMA,5,10,10.6,6.9,core,good,no,2,40,39,NA,39.5,NA,far off pith,NA
8/29/11,Gerstle River,GR-7,BC,sunny,2,BENE,1,10,5.9,3.2,core,good,no,2,42,40,NA,41,NA,NA,NA
8/29/11,Gerstle River,GR-7,BC,sunny,2,BENE,2,10,13.3,8.8,core,good,no,2,28,28,NA,28,NA,way off pith,NA
8/29/11,Gerstle River,GR-7,BC,sunny,2,BENE,3,30,16.2,13,core,good,no,2,52,49,NA,50.5,larger than average tree,pith not good,NA
8/29/11,Gerstle River,GR-7,BC,sunny,2,BENE,4,15,9.8,6.7,core,good,no,2,34,35,NA,34.5,NA,far off pith,NA
8/29/11,Gerstle River,GR-7,BC,sunny,2,BENE,5,10,13.1,10.7,core,good,no,2,56,50,NA,53,NA,not certain about pith,NA
8/29/11,Gerstle River,GR-7,BC,sunny,3,PIMA,1,10,2.1,<DBH,cookie,good,no,2,36,38,NA,37,NA,NA,NA
8/29/11,Gerstle River,GR-7,BC,sunny,3,PIMA,2,10,2.2,<DBH,cookie,good,no,2,31,32,NA,31.5,NA,NA,NA
8/29/11,Gerstle River,GR-7,BC,sunny,3,PIMA,3,10,2.8,<DBH,cookie,good,no,2,36,37,NA,36.5,NA,NA,NA
8/29/11,Gerstle River,GR-7,BC,sunny,3,PIMA,4,10,1.9,<DBH,cookie,good,no,2,40,41,NA,40.5,NA,NA,NA
8/29/11,Gerstle River,GR-7,BC,sunny,3,PIMA,5,10,2.3,<DBH,cookie,good,no,2,39,40,NA,39.5,NA,NA,NA
8/29/11,Gerstle River,GR-7,BC,sunny,4,POTR,1,10,19.4,16.4,core,good,no,2,56,54,NA,55,NA,NA,NA
8/29/11,Gerstle River,GR-7,BC,sunny,4,POTR,2,10,17,14.3,core,good,no,2,41,43,NA,42,NA,way off pith,NA
8/29/11,Gerstle River,GR-7,BC,sunny,4,POTR,3,10,16.1,12.6,core,good,no,2,53,51,NA,52,NA,can see any rings!,count is an estimate
8/29/11,Gerstle River,GR-8,BC,sunny,1,PIMA,1,40,8.3,5.9,core,good,no,1,46,NA,NA,46,NA,NA,NA
8/29/11,Gerstle River,GR-8,BC,sunny,1,PIMA,2,40,8.6,5.9,core,good,no,1,40,NA,NA,40,NA,NA,NA
8/29/11,Gerstle River,GR-8,BC,sunny,1,PIMA,3,35,6.4,3.8,core,good,no,1,36,NA,NA,36,NA,NA,NA
8/29/11,Gerstle River,GR-8,BC,sunny,1,PIMA,4,50,5.1,3.6,core,good,no,1,42,NA,NA,42,NA,NA,NA
8/29/11,Gerstle River,GR-8,BC,sunny,1,PIMA,5,50,5.8,3.6,core,good,no,1,55,NA,NA,55,NA,NA,NA
8/29/11,Gerstle River,GR-8,BC,sunny,2,BENE,1,40,5.9,3.4,core,good,no,2,48,48,NA,48,NA,NA,NA
8/29/11,Gerstle River,GR-8,BC,sunny,2,BENE,2,30,6.1,5.1,core,good,no,2,34,31,NA,32.5,NA,weird scar,NA
8/29/11,Gerstle River,GR-8,BC,sunny,2,BENE,3,50,8,6.1,core,good,no,2,56,55,NA,55.5,NA,clearer than average birch rings,NA
8/29/11,Gerstle River,GR-8,BC,sunny,2,BENE,4,45,6.3,5.1,core,good,no,2,42,43,NA,42.5,NA,NA,NA
8/29/11,Gerstle River,GR-8,BC,sunny,3,PIMA,1,45,2.4,<DBH,cookie,good,no,1,48,NA,NA,48,NA,NA,NA
8/29/11,Gerstle River,GR-8,BC,sunny,3,PIMA,2,45,2,<DBH,cookie,good,no,2,49,48,NA,48.5,NA,NA,NA
8/29/11,Gerstle River,GR-8,BC,sunny,3,PIMA,3,40,2.3,<DBH,cookie,good,no,1,45,NA,NA,45,NA,pith stretched out-not a flat cookie,NA
8/29/11,Gerstle River,GR-8,BC,sunny,3,PIMA,4,35,3.1,<DBH,cookie,good,no,1,50,NA,NA,50,NA,NA,NA
8/29/11,Gerstle River,GR-8,BC,sunny,3,PIMA,5,40,2.5,<DBH,cookie,good,no,2,45,46,NA,45.5,NA,NA,NA
8/29/11,Gerstle River,GR-8,BC,sunny,4,CBSNBC,1,40,?,6,cookie,good,no,2,82,74,NA,78,NA,NA,should recount
