Date,Fire_Name,Site_Name,Observers,Weather,cohort,Species,tree_num,core_ht,dch,dbh,sample_type,Condition_of_Core,fire_scar,age_count,Age_1,Age_2,Age_3,ave_age,field_notes,Counting_Notes,Age_Notes
8/29/11,Gerstle River,GR-8,BC,sunny,4,CBSNBC,2,40,?,6,cookie,good,no,2,88,92,NA,90,NA,NA,should recount
8/30/11,Gerstle River,GR-9,BC,sunny,1,BENE,1,75,8.7,6.3,core,good,no,3,41,38,38,39,NA,NA,NA
8/30/11,Gerstle River,GR-9,BC,sunny,1,BENE,2,75,17.1,12.9,core,good,no,3,61,61,62,61.33,NA,very nice,NA
8/30/11,Gerstle River,GR-9,BC,sunny,1,BENE,3,60,10.9,6.9,core,good,no,2,42,38,NA,40,NA,NA,NA
8/30/11,Gerstle River,GR-9,BC,sunny,1,BENE,4,60,9,6,core,good,no,2,40,38,NA,39,NA,hard to tell where pith is,NA
8/30/11,Gerstle River,GR-9,BC,sunny,1,BENE,5,60,16.2,12.7,core,good,no,2,49,54,NA,51.5,NA,"too rotten, had to stop before pith",NA
8/30/11,Gerstle River,GR-9,BC,sunny,2,PIMA,1,50,5.9,3.7,core,good,no,3,24,35,25,28,NA,far off pith,NA
8/30/11,Gerstle River,GR-9,BC,sunny,2,PIMA,2,50,7.5,4.3,core,good,no,2,36,35,NA,35.5,NA,mounted upside down!,NA
8/30/11,Gerstle River,GR-9,BC,sunny,2,PIMA,3,50,6.6,4.4,core,good,no,3,55,54,53,54,NA,NA,NA
8/30/11,Gerstle River,GR-9,BC,sunny,2,PIMA,4,50,9.3,6.5,core,good,no,3,37,37,39,37.67,NA,far off pith,NA
8/30/11,Gerstle River,GR-9,BC,sunny,2,PIMA,5,50,9.2,5.8,core,good,no,3,49,48,49,48.67,NA,GREAT,NA
8/30/11,Gerstle River,GR-9,BC,sunny,3,PIMA,1,50,2.4,<DBH,cookie,good,no,1,39,NA,NA,39,NA,NA,NA
8/30/11,Gerstle River,GR-9,BC,sunny,3,PIMA,2,50,2.7,<DBH,cookie,good,no,1,39,NA,NA,39,NA,NA,NA
8/30/11,Gerstle River,GR-9,BC,sunny,3,PIMA,3,50,2,<DBH,cookie,good,no,1,36,NA,NA,36,NA,slice not flat- pith stretched out,NA
8/30/11,Gerstle River,GR-9,BC,sunny,3,PIMA,4,75,2.3,<DBH,cookie,good,no,1,36,NA,NA,36,NA,NA,NA
8/30/11,Gerstle River,GR-9,BC,sunny,3,PIMA,5,65,3.1,<DBH,cookie,good,no,1,42,NA,NA,42,NA,NA,NA
8/30/11,Gerstle River,GR-9,BC,sunny,4,CBSNBC,1,50,?,<DBH,cookie,good,no,2,150,153,NA,151.5,NA,NA,NA
8/30/11,Gerstle River,GR-9,BC,sunny,4,CBSNBC,2,50,?,<DBH,cookie,good,no,0,NA,NA,NA,NA,NA,"super weird salix sp, not counted yet",NA
8/31/11,Gerstle River,GR-U1,BC,mostly cloudy,1,PIMA,1,25,27.7,18.8,core,good,no,1,93,NA,NA,93,NA,NA,NA
8/31/11,Gerstle River,GR-U1,BC,mostly cloudy,1,PIMA,2,25,14,10.7,core,good,no,1,91,NA,NA,91,NA,NA,NA
8/31/11,Gerstle River,GR-U1,BC,mostly cloudy,1,PIMA,3,25,13.4,9,core,good,no,2,84,82,NA,83,NA,"rotten pith, maybe few years off true age",NA
8/31/11,Gerstle River,GR-U1,BC,mostly cloudy,1,PIMA,4,30,19.6,14.1,core,good,no,1,98,NA,NA,98,NA,NA,NA
8/31/11,Gerstle River,GR-U1,BC,mostly cloudy,1,PIMA,5,30,15.4,11,core,good,no,2,97,96,NA,96.5,NA,first count no good,NA
8/31/11,Gerstle River,GR-U1,BC,mostly cloudy,3,CBSNBC,1,20,?,8,cookie,good,no,3,107,117,105,109.67,NA,"too much rot to get consistant count (holes), so I'm going to use the largest count",NA
8/31/11,Gerstle River,GR-U1,BC,mostly cloudy,3,CBSNBC,2,20,?,8,cookie,good,no,3,88,95,95,92.67,NA,NA,NA
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,1,PIMA,1,7,5.1,3.9,core,good,no,1,40,NA,NA,40,NA,NA,NA
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,1,PIMA,2,9,8.4,6.4,core,good,no,1,42,NA,NA,42,NA,NA,NA
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,1,PIMA,3,10,6.7,5.1,core,good,no,1,45,NA,NA,45,NA,doesn't look like other PICEASP cores… looks more like a birch?,NA
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,1,PIMA,4,8,7.8,6.4,core,good,no,1,44,NA,NA,44,NA,NA,NA
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,1,PIMA,5,12,11.5,8.2,core,good,no,1,40,NA,NA,40,NA,NA,NA
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,2,POTR,1,11,13.5,10.7,core,good,no,2,51,50,NA,50.5,NA,NA,NA
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,2,POTR,2,10,6.1,5.4,core,good,no,2,40,40,NA,40,NA,way off pith,NA
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,2,POTR,3,16,9.8,8,core,good,no,1,40,NA,NA,40,NA,incomplete core,age is minimum age bc core ends before pith
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,2,POTR,4,10,8.5,7.5,core,good,no,2,44,45,NA,44.5,NA,NA,NA
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,2,POTR,5,11,8.5,6.9,core,good,no,1,40,NA,NA,40,missing pith on mount?,incomplete core,age is minimum age bc core ends before pith
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,3,PIMA,1,9,2.6,0.8,core,good,no,1,35,NA,NA,35,NA,NA,NA
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,3,PIMA,2,6,1.9,0.8,core,good,no,1,32,NA,NA,32,NA,NA,NA
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,3,PIMA,3,6,2.8,0.8,core,good,no,1,38,NA,NA,38,NA,NA,NA
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,3,PIMA,4,6,1.9,0.9,core,good,no,2,38,39,NA,38.5,NA,NA,NA
8/9/11,Murphy Dome,MD-1,JH BC CN,getting better,3,PIMA,5,6,1.9,0.8,core,good,no,1,32,NA,NA,32,NA,NA,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,1,PIMA,1,10,5.9,5,core,good,no,2,32,33,NA,32.5,NA,NA,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,1,PIMA,2,7,5,3.8,core,good,no,2,30,32,NA,31,NA,NA,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,1,PIMA,3,15,10,7.6,core,good,no,2,41,41,NA,41,NA,NA,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,1,PIMA,4,10,6.3,5.2,core,good,no,1,35,NA,NA,35,NA,NA,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,1,PIMA,5,9,5,4.1,core,good,no,2,44,46,NA,45,NA,good!,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,2,PIMA,1,8,2.1,0.5,cookie,good,no,1,37,NA,NA,37,NA,NA,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,2,PIMA,2,8,2.8,1.4,cookie,good,no,1,35,NA,NA,35,NA,NA,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,2,PIMA,3,8,2.3,1.2,cookie,good,no,1,34,NA,NA,34,NA,NA,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,2,PIMA,4,8,1.8,<DBH,cookie,good,no,1,36,NA,NA,36,NA,NA,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,2,PIMA,5,8,2,<DBH,cookie,good,no,1,40,NA,NA,40,NA,NA,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,3,BENE,1,20,12.5,10.1,core,good,no,1,45,NA,NA,45,NA,NA,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,3,BENE,2,9,8,6,core,good,no,1,24,NA,NA,24,NA,"weird scars cover most of core, don't trust count",NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,3,BENE,3,11,11.9,8.6,core,good,no,1,44,NA,NA,44,NA,few years off pith,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,3,BENE,4,10,7.1,5.1,core,good,no,1,42,NA,NA,42,NA,NA,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,4,POTR,1,15,19.8,17.6,core,good,no,2,47,43,NA,45,NA,NA,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,4,POTR,2,15,14,12,core,good,no,1,48,NA,NA,48,NA,first age no good- mistaken where pith was,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,4,POTR,3,17,21.5,18,core,good,no,0,NA,NA,NA,NA,NA,can't tell where pith is,TRASH
8/9/11,Murphy Dome,MD-2,CN BC,nicer,4,POTR,4,18,16.1,13.6,core,good,no,2,47,48,NA,47.5,NA,NA,NA
8/9/11,Murphy Dome,MD-2,CN BC,nicer,4,POTR,5,20,18.7,17.4,core,good,no,1,48,NA,NA,48,NA,first age no good- mistaken where pith was,NA
8/10/11,Murphy Dome,MD-3,BC,partly sunny,1,PIMA,1,45,20.4,15.8,core,Rot area- 1.5cm from pith,no,2,97,104,NA,100.5,cored trees on SW side of plot,very rotten at pith,nearly impossible to get consistant count bc of core quality
8/10/11,Murphy Dome,MD-3,BC,partly sunny,1,PIMA,2,45,21.2,19.5,core,good,no,2,164,162,NA,163,cored trees on SW side of plot,NA,NA
8/10/11,Murphy Dome,MD-3,BC,partly sunny,1,PIMA,3,70,21.4,18.5,core,good,no,2,122,120,NA,121,cored trees on SW side of plot,NA,NA
8/10/11,Murphy Dome,MD-3,BC,partly sunny,1,PIMA,4,58,19.3,16.2,core,good,no,2,116,120,NA,118,cored trees on SW side of plot,NA,NA
8/10/11,Murphy Dome,MD-3,BC,partly sunny,1,PIMA,5,53,18,15,core,good,no,2,167,173,NA,170,cored trees on SW side of plot,NA,NA
8/10/11,Murphy Dome,MD-3,BC,partly sunny,2,PIMA,1,30,10.5,8.4,core,good,no,2,89,90,NA,89.5,cored trees on SW side of plot,NA,NA
8/10/11,Murphy Dome,MD-3,BC,partly sunny,2,PIMA,2,20,6.5,5.4,core,good,no,0,NA,NA,NA,NA,cored trees on SW side of plot,incomplete core,TRASH
8/10/11,Murphy Dome,MD-3,BC,partly sunny,2,PIMA,3,33,9.9,7.4,core,good,no,2,85,85,NA,85,cored trees on SW side of plot,NA,NA
8/10/11,Murphy Dome,MD-3,BC,partly sunny,2,PIMA,4,36,8,6.3,core,good,no,2,146,148,NA,147,cored trees on SW side of plot,NA,NA
8/10/11,Murphy Dome,MD-3,BC,partly sunny,2,PIMA,5,27,9,6.2,core,good,no,2,113,105,NA,109,cored trees on SW side of plot,NA,NA
8/10/11,Murphy Dome,MD-3,BC,partly sunny,3,PIMA,1,30,2.1,<DBH,cookie,good,no,2,61,62,NA,61.5,NA,NA,NA
8/10/11,Murphy Dome,MD-3,BC,partly sunny,3,PIMA,2,30,1.9,0.8,cookie,good,no,2,72,71,NA,71.5,NA,NA,NA
8/10/11,Murphy Dome,MD-3,BC,partly sunny,3,PIMA,3,30,2.7,1.2,cookie,good,no,2,56,60,NA,58,NA,NA,NA
8/10/11,Murphy Dome,MD-3,BC,partly sunny,3,PIMA,4,30,2.9,1.1,cookie,good,no,2,58,60,NA,59,NA,NA,NA
8/10/11,Murphy Dome,MD-3,BC,partly sunny,3,PIMA,5,30,2.3,<DBH,cookie,good,no,2,66,63,NA,64.5,NA,NA,NA
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,1,BENE,1,24,14.2,11.7,core,slightly off center,no,2,37,38,NA,37.5,NA,few years off pith,NA
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,1,BENE,2,24,24.7,17.5,core,light rot at center,no,0,NA,NA,NA,NA,NA,can't tell where pith is,TRASH
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,1,BENE,3,20,14.7,10.9,core,good,no,2,32,33,NA,32.5,NA,few years off pith,NA
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,1,BENE,4,35,20.4,15.8,core,good,no,2,48,49,NA,48.5,NA,NA,NA
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,1,BENE,5,15,12.1,8.6,core,good,no,2,47,43,NA,45,NA,NA,NA
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,2,PIGL,1,16,10.3,8.3,core,good,no,1,41,NA,NA,41,NA,few years pith,NA
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,2,PIGL,2,15,7.7,6.1,core,good,no,1,46,NA,NA,46,NA,NA,NA
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,2,PIGL,3,16,9.7,6.8,core,good,no,2,39,37,NA,38,NA,few years off pith,NA
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,2,PIGL,4,16,8.4,7.4,core,good,no,1,46,NA,NA,46,NA,NA,NA
8/10/11,Murphy Dome,MD-4,BC CL LRC,partly sunny,2,PIGL,5,14,14.9,10.3,core,good,no,2,33,34,NA,33.5,NA,few years off pith,NA
8/10/11,Murphy Dome,MD-5,BC,partly sunny,1,BENE,1,23,12.6,10,core,good,no,0,NA,NA,NA,NA,NA,"core def not a BENE, did not count, put in problem pile",NA
8/10/11,Murphy Dome,MD-5,BC,partly sunny,1,BENE,2,21,16.5,12,core,good,no,2,47,45,NA,46,NA,"hard to read rings, had to mark with pencil",first count not good
8/10/11,Murphy Dome,MD-5,BC,partly sunny,1,BENE,3,21,16,11.8,core,light rot at center,no,2,41,43,NA,42,NA,"hard to read rings, had to mark with pencil",first count not good
8/10/11,Murphy Dome,MD-5,BC,partly sunny,1,BENE,4,25,14.7,11.9,core,light rot at center,no,2,48,48,NA,48,NA,NA,NA
8/10/11,Murphy Dome,MD-5,BC,partly sunny,1,BENE,5,29,20.4,14.8,core,good,no,2,49,45,NA,47,NA,NA,NA
8/10/11,Murphy Dome,MD-5,BC,partly sunny,2,PIMA,1,23,8.8,7.6,core,good,no,1,48,NA,NA,48,NA,NA,NA
8/10/11,Murphy Dome,MD-5,BC,partly sunny,2,PIMA,2,20,9.7,7.7,core,good,no,2,39,39,NA,39,NA,few years off pith,NA
8/10/11,Murphy Dome,MD-5,BC,partly sunny,2,PIMA,3,16,9.5,7.6,core,good,no,1,43,NA,NA,43,NA,NA,NA
8/10/11,Murphy Dome,MD-5,BC,partly sunny,2,PIMA,4,20,9.5,7.3,core,good,no,2,43,43,NA,43,NA,NA,NA
8/10/11,Murphy Dome,MD-5,BC,partly sunny,2,PIMA,5,17,9.5,7.7,core,good,no,2,49,50,NA,49.5,NA,NA,NA
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,1,BENE,1,23,13.3,10.4,core,light rot at center,no,1,45,NA,NA,45,NA,crack at pith,"this is the third count- must have counted non-rings as rings, still hard to read"
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,1,BENE,2,21,12,9.6,core,good,no,1,47,NA,NA,47,NA,very good,"this is the third count- must have counted non-rings as rings, still hard to read"
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,1,BENE,3,35,24.3,17.3,core,good,no,1,40,NA,NA,40,NA,2 big cracks- really hard to read,"this is the third count- must have counted non-rings as rings, still hard to read"
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,1,BENE,4,20,19.4,13.2,core,dark brown pith,no,1,38,NA,NA,38,NA,NA,"this is the third count- must have counted non-rings as rings, still hard to read"
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,1,BENE,5,23,19.4,14.1,core,good,no,1,40,NA,NA,40,NA,"bad break at beginning, probably lost a few years","this is the third count- must have counted non-rings as rings, still hard to read"
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,2,PIMA,1,17,9.8,8.6,core,good,no,2,48,46,NA,47,NA,cracked,NA
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,2,PIMA,2,18,12.9,9.9,core,good,no,2,47,47,NA,47,NA,NA,NA
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,2,PIMA,3,18,10.4,8.2,core,good,no,2,48,49,NA,48.5,NA,NA,NA
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,2,PIMA,4,16,9.6,6.9,core,good,no,2,50,50,NA,50,NA,very nice,NA
8/11/11,Murphy Dome,MD-6,BC CN,cloudy,2,PIMA,5,16,7.6,5.9,core,good,no,2,49,49,NA,49,NA,NA,NA
8/11/11,Murphy Dome,MD-7,BC CN,nice,1,BENE,1,18,7.6,4.7,core,good,no,2,41,41,NA,41,NA,NA,"used most recent count, first counts not accurate"
8/11/11,Murphy Dome,MD-7,BC CN,nice,1,BENE,2,16,7.5,4.9,core,good,no,1,44,NA,NA,44,NA,NA,"used most recent count, first counts not accurate"
8/11/11,Murphy Dome,MD-7,BC CN,nice,1,BENE,3,32,12.6,9.6,core,good,no,1,43,NA,NA,43,NA,hard to see pith,"used most recent count, first counts not accurate"
8/11/11,Murphy Dome,MD-7,BC CN,nice,1,BENE,4,18,13.9,9.1,core,good,no,1,43,NA,NA,43,NA,NA,"used most recent count, first counts not accurate"
8/11/11,Murphy Dome,MD-7,BC CN,nice,1,BENE,5,19,13.5,8.3,core,good,no,1,47,NA,NA,47,NA,cracked at pith,"used most recent count, first counts not accurate"
8/11/11,Murphy Dome,MD-7,BC CN,nice,2,PIMA,1,22,10.7,8,core,branch?,no,3,34,35,38,35.67,NA,"weird scar, broken chunk",NA
8/11/11,Murphy Dome,MD-7,BC CN,nice,2,PIMA,2,14,9.1,7,core,good,no,3,42,40,40,40.67,NA,NA,NA
8/11/11,Murphy Dome,MD-7,BC CN,nice,2,PIMA,3,19,6.8,5.1,core,good,no,3,43,40,40,41,NA,crack at pith,NA
8/11/11,Murphy Dome,MD-7,BC CN,nice,2,PIMA,4,19,10.5,8,core,good,no,2,48,33,NA,40.5,NA,NA,NA
8/11/11,Murphy Dome,MD-7,BC CN,nice,2,PIMA,5,15,10.8,7.4,core,good,no,2,42,39,NA,40.5,NA,very nice,NA
8/11/11,Murphy Dome,MD-7,BC CN,nice,3,PIMA,1,15,2.3,1.5,cookie,good,no,1,45,NA,NA,45,NA,"moldy on inside, even after sanding- hard to see some rings",NA
8/11/11,Murphy Dome,MD-7,BC CN,nice,3,PIMA,2,15,2,0.4,cookie,good,no,2,36,37,NA,36.5,NA,"moldy on inside, even after sanding- hard to see some rings",NA
8/11/11,Murphy Dome,MD-7,BC CN,nice,3,PIMA,3,15,1.5,0.5,cookie,good,no,2,25,26,NA,25.5,NA,"moldy on inside, even after sanding- hard to see some rings",NA
8/11/11,Murphy Dome,MD-7,BC CN,nice,3,PIMA,4,15,2.6,0.8,cookie,good,no,2,37,38,NA,37.5,NA,"moldy on inside, even after sanding- hard to see some rings",NA
8/11/11,Murphy Dome,MD-7,BC CN,nice,3,PIMA,5,15,1.9,0.5,cookie,good,no,2,34,35,NA,34.5,NA,"moldy on inside, even after sanding- hard to see some rings",NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,1,PIMA,1,30,6,4,core,good,no,1,39,40,NA,39.5,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,1,PIMA,2,30,5.2,3.5,core,good,no,1,40,NA,NA,40,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,1,PIMA,3,30,5.4,3.5,core,good,no,1,42,NA,NA,42,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,1,PIMA,4,30,5.4,4,core,good,no,1,44,NA,NA,44,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,1,PIMA,5,30,7,4.7,core,good,no,1,28,NA,NA,28,NA,way off pith,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,2,PIMA,1,30,2.7,<DBH,cookie,good,no,2,44,40,NA,42,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,2,PIMA,2,30,2.3,<DBH,cookie,good,no,2,28,29,NA,28.5,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,2,PIMA,3,30,3.5,<DBH,cookie,good,no,2,30,31,NA,30.5,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,2,PIMA,4,30,2.2,<DBH,cookie,good,no,2,29,28,NA,28.5,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,2,PIMA,5,30,2.4,<DBH,cookie,good,no,2,36,35,NA,35.5,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,3,CBSNBC PIMA,1,30,7.5,5.6,cookie,good,"yes, dead",1,132,NA,NA,132,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,3,CBSNBC PIMA,2,30,6.1,4.8,cookie,good,"yes, dead",1,126,NA,NA,126,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,3,CBSNBC PIMA,3,30,7.8,5.6,cookie,good,"yes, dead",1,126,NA,NA,126,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,3,CBSNBC PIMA,4,30,7.1,5.1,cookie,little rotten,"yes, dead",1,129,NA,NA,129,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,3,CBSNBC PIMA,5,30,8.6,6.4,cookie,good,"yes, dead",1,129,NA,NA,129,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,4,BENE,1,30,2.4,<DBH,cookie,good,no,1,30,NA,NA,30,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,4,BENE,2,30,2.3,<DBH,cookie,good,no,2,32,31,NA,31.5,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,4,BENE,3,30,4.1,1.8,cookie,good,no,1,33,NA,NA,33,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,4,BENE,4,30,2.9,1.2,cookie,good,no,2,34,32,NA,33,NA,NA,NA
8/11/11,Murphy Dome,MD-8,BC CN,nice,4,BENE,5,30,2.2,1.4,cookie,good,no,2,28,31,NA,29.5,NA,NA,NA
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,1,PIMA,1,60,26.9,23.2,core,good,no,0,NA,NA,NA,NA,NA,NA,TRASH
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,1,PIMA,2,45,38.4,25.5,core,good,no,1,87,NA,NA,87,NA,hard to see pith,count is an estimate
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,1,PIMA,3,50,30,21.5,core,good,no,2,95,94,NA,94.5,NA,NA,NA
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,1,PIMA,4,50,25.4,20,core,good,no,2,100,103,NA,101.5,NA,NA,NA
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,1,PIMA,5,50,24.3,19.3,core,all cracked up,no,0,NA,NA,NA,NA,"too broken to mount- broken at pith, not counted",NA,TRASH
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,2,PIMA,1,40,14.6,10.4,core,good,no,2,98,96,NA,97,NA,NA,NA
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,2,PIMA,2,40,13,9.3,core,good,no,2,87,89,NA,88,NA,NA,NA
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,2,PIMA,3,40,7.3,6.8,core,good,no,2,59,60,NA,59.5,NA,NA,NA
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,2,PIMA,4,60,8.7,4.7,core,good,no,1,NA,NA,NA,NA,NA,NA,TRASH
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,2,PIMA,5,40,11.2,8.1,core,good,no,2,55,55,NA,55,NA,NA,NA
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,3,PIMA,1,40,2,0.3,?,good,no,2,29,27,NA,28,NA,NA,NA
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,3,PIMA,2,40,2.6,1.6,?,good,no,2,41,41,NA,41,NA,NA,NA
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,3,PIMA,3,40,2.2,0.9,?,good,no,2,28,24,NA,26,NA,NA,NA
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,3,PIMA,4,40,2.4,1.4,?,good,no,2,41,39,NA,40,NA,NA,NA
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,3,PIMA,5,40,2,1.3,?,good,no,2,33,29,NA,31,NA,NA,NA
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,4,BENE,1,70,11.3,9.4,core,good,no,1,62,NA,NA,62,NA,"rotten center, can't find pith",NA
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,4,BENE,2,40,19.5,7,core,good,no,1,42,NA,NA,42,NA,can't see pith,count is an estimate
8/11/11,Murphy Dome,MD-U1,BC CN,clear skies,4,BENE,3,50,23,10.5,core,good,no,2,50,54,NA,52,"taller than average, ~10m",NA,NA
